Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Pancreas Beta Cells,0.8662301534272505,2.075796318934291,0.0,0.0,0.0,26/39,8.33%,INS;GCG;FOXO1;PDX1;SST;DPP4;IAPP;VDR;SLC2A2;GCK;HNF1A;NEUROG3;PCSK2;FOXA2;PAX6;PCSK1;NEUROD1;ISL1;ABCC8;PAX4;NKX6-1;STXBP1;CHGA;NKX2-2;AKT3;G6PC2
prerank,Allograft Rejection,0.8064263462113006,2.0497322493910137,0.0,0.0,0.0,108/198,9.11%,AKT1;TNF;TGFB1;IFNG;IL6;IL1B;CD4;CD8A;HIF1A;IL10;IL2;IL4;EGFR;NLRP3;MMP9;CCL2;TLR2;NOS2;IL12B;JAK2;STAT1;F2;ICAM1;CD28;IL18;CD40;IL13;IL2RA;HLA-A;BRCA1;FAS;IL15;CD40LG;CD86;CDKN2A;TLR3;CD80;CD79A;B2M;EREG;PTPRC;PRKCG;HLA-G;TRAF2;CCL5;CD247;TGFB2;MAP3K7;IKBKB;CCR5;IRF7;FASLG;SOCS1;HLA-DQA1;GZMB;IL7;CD2;IL2RB;CCR2;RIPK2;TIMP1;CD1D;LIF;IFNAR2;CXCR3;HLA-E;ITGAL;IL9;IL2RG;CSF1;STAT4;ACVR2A;LCK;CD3E;TAPBP;CCND2;IL4R;KLRD1;HDAC9;CCL4;PRKCB;F2R;CXCL9;IRF4;SPI1;ACHE;TAP1;TAP2;MBL2;LYN;ZAP70;BCL10;PTPN6;ITGB2;CCND3;TLR6;TLR1;CD74;ETS1;THY1;INHBA;CD47;CCL22;NPM1;CARTPT;WAS;IL11;CCL11
prerank,PI3K/AKT/mTOR  Signaling,0.8111128423483315,2.024739443579641,0.0,0.0,0.0,55/104,7.53%,AKT1;MAPK1;MAPK8;IL4;EGFR;GSK3B;PRKAA2;PTEN;CDKN1A;PTPN11;CDK2;SMAD2;SLC2A1;MYD88;RAC1;CDK4;NGF;CDKN1B;CXCR4;TSC2;RAF1;GRB2;CDK1;E2F1;SQSTM1;PDK1;HRAS;TBK1;TRAF2;MAPK9;MAP3K7;GRK2;FASLG;RIPK1;TNFRSF1A;DDIT3;ACTR2;ACTR3;STAT2;NOD1;IL2RG;TRIB3;EIF4E;ACACA;LCK;PRKCB;PLCG1;PIN1;CALR;RPTOR;CFL1;ARF1;IRAK4;PAK4;CSNK2B
prerank,Apoptosis,0.7930739529016826,2.009392791105831,0.0,0.0,0.0,81/161,6.47%,TNF;IL6;IL1B;CTNNB1;APP;CASP3;ERBB2;IFNB1;BAX;CCND1;CAV1;MMP2;CDKN1A;JUN;IL1A;BMP2;RELA;F2;IL18;PTK2;HMOX1;CDK2;BRCA1;BCL2L1;TNFSF10;CASP8;FAS;CD44;CASP9;CASP1;HGF;SOD1;CDKN1B;LGALS3;CD14;SOD2;TXNIP;EREG;PLAT;SQSTM1;PSEN1;TGFB2;ERBB3;FASLG;SMAD7;IRF1;CD38;BCL2L11;DNM1L;BID;CD2;DDIT3;CREBBP;MCL1;XIAP;PAK1;DCN;TIMP1;LMNA;CASP7;PDGFRB;BGN;TOP2A;IGF2R;CASP2;TIMP2;CLU;CCND2;CD69;ROCK1;CFLAR;F2R;DIABLO;RNASEL;TAP1;BIRC3;ATF3;HSPB1;GPX4;PDCD4;BCL10
prerank,IL-6/JAK/STAT3 Signaling,0.7986212854841624,1.9602765987947397,0.0,0.0,0.0,50/87,8.98%,TNF;TGFB1;IL6;IL1B;STAT3;TLR2;JUN;STAT1;PTPN11;HMOX1;IL2RA;MYD88;CSF2;PTPN1;FAS;CD44;SOCS3;CXCL10;CD14;GRB2;LEPR;IFNAR1;TYK2;A2M;BAK1;SOCS1;INHBE;IRF1;CD38;TNFRSF1A;IL7;IL6ST;TNFRSF1B;STAT2;ACVRL1;CBL;IL2RG;CSF1;IL4R;CXCL9;PTPN2;ACVR1B;IL17RB;IL1R1;IL10RB;IL17RA;CXCL1;MAP3K8;IRF9;PIM1
prerank,TNF-alpha Signaling via NF-kB,0.7508746577426245,1.9157256090214083,0.0,0.0,0.0,99/199,11.02%,TNF;NFKB1;IL6;IL1B;VEGFA;NFE2L2;MYC;CCL2;CCND1;TLR2;CDKN1A;JUN;IL12B;SMAD3;SERPINE1;IL1A;BMP2;RELA;ICAM1;EDN1;IL18;FOS;IRS2;PTGS2;CSF2;STAT5A;CD44;SOCS3;NFKBIA;CXCL10;LDLR;SOD2;CD80;IL23A;NAMPT;CEBPB;JUNB;ABCA1;SQSTM1;CCL5;EGR1;F3;IFIH1;IRF1;PLAU;DUSP1;IL6ST;MCL1;NR4A1;ID2;SGK1;RIPK2;LIF;SPHK1;F2RL1;TNFAIP3;CD83;CSF1;KLF4;IL7R;BCL6;TNFRSF9;CD69;CFLAR;OLR1;PFKFB3;CCL4;PLAUR;KLF2;JAG1;HES1;AREG;TAP1;BIRC3;ATF3;CCL20;HBEGF;DUSP4;BIRC2;BCL2A1;CXCL1;NR4A2;INHBA;MAP3K8;SERPINB2;PTGER4;MXD1;PTX3;FOSB;CEBPD;GADD45A;CCN1;FUT4;MAP2K3;REL;CXCL2;TRAF1;SDC4;NFAT5
prerank,TGF-beta Signaling,0.792676283170453,1.901631496340868,0.0,0.0,0.0,31/54,10.36%,TGFB1;CTNNB1;CDH1;SMAD3;SERPINE1;BMP2;RHOA;JUNB;SMAD1;MAP3K7;ID1;SMAD7;TGFBR1;APC;ID2;HDAC1;XIAP;BMPR2;TJP1;ACVR1;THBS1;ENG;BMPR1A;NOG;FURIN;ID3;SMAD6;HIPK2;CDKN1C;SMURF1;SMURF2
prerank,Inflammatory Response,0.7346513876410584,1.8690273580082644,0.0,0.0,0.0,100/200,11.47%,NFKB1;IL6;IL1B;HIF1A;IL10;MYC;NLRP3;CCL2;TLR2;CXCL8;CDKN1A;IL12B;SERPINE1;IL1A;RELA;ICAM1;EDN1;IL18;CD40;TNFSF10;EIF2AK2;IL15;NFKBIA;CXCL10;LDLR;CD14;NOD2;RAF1;TLR3;CALCRL;CYBB;NAMPT;EREG;ABCA1;PSEN1;IFNAR1;CCL5;VIP;AHR;ADM;IRF7;F3;IRF1;IL2RB;TNFRSF1B;RIPK2;TIMP1;MMP14;LIF;CSF3;SPHK1;CSF1;ACVR2A;SELE;LCK;CD55;TAPBP;IL4R;IL7R;MET;TNFRSF9;CD69;OLR1;PLAUR;CXCL9;CX3CL1;CCR7;AXL;ACVR1B;CXCR6;IL1R1;ATP2A2;LYN;SLC11A2;MEFV;CCL20;HBEGF;C5AR1;HAS2;P2RX7;LTA;SELL;TLR1;GP1BA;INHBA;CCL22;PROK2;BST2;PTGER4;MXD1;ROS1;RHOG;NDP;SLAMF1;CCL17;SLC1A2;BDKRB1;EBI3;CD70;PTGER2
prerank,Interferon Gamma Response,0.730693198580331,1.8633389971368124,0.0,0.0,0.0,91/197,12.12%,NFKB1;IL6;HIF1A;STAT3;CASP3;CCL2;CDKN1A;CD274;JAK2;STAT1;ICAM1;CD40;PTGS2;HLA-A;MYD88;TNFSF10;PTPN1;CASP8;IDO1;FAS;EIF2AK2;SOCS3;CASP1;IL15;NFKBIA;CXCL10;CD86;VCAM1;SOD2;TXNIP;HLA-B;NAMPT;B2M;HLA-G;CCL5;HLA-DRB1;IRF7;IFIH1;KLRK1;SOCS1;RIPK1;HLA-DQA1;IRF1;CD38;IL7;IL2RB;STAT2;RIPK2;NOD1;CASP7;IFNAR2;CFH;TNFAIP3;ISG15;STAT4;DHX58;TAPBP;IL4R;CD69;SERPING1;CXCL9;IRF4;PTPN2;PLA2G4A;TAP1;CIITA;MX1;ADAR;PTPN6;IRF5;CD74;SELP;SSPN;USP18;BST2;IRF9;PIM1;CASP4;C1R;IRF2;LATS2;TRIM21;C1S;FGL2;ZBP1;PML;AUTS2;IRF8;IFIT1;PSMB9;TRIM25
prerank,Wnt-beta Catenin Signaling,0.762228677030412,1.8313202733859144,0.0,0.0,0.0,22/42,10.08%,TP53;CTNNB1;MYC;PPARD;NOTCH1;SKP2;DKK1;ADAM17;CUL1;AXIN1;HDAC2;CCND2;GNAI1;NCSTN;JAG1;PSEN2;PTCH1;AXIN2;WNT1;DVL2;LEF1;HDAC5
prerank,Notch Signaling,0.76667775991871,1.7926998473502986,0.0,9.091818272736365e-05,0.001,17/32,6.89%,CCND1;PPARD;NOTCH1;PRKCA;ARRB1;WNT2;TCF7L2;WNT5A;CUL1;SKP1;APH1A;RBX1;JAG1;HES1;PSENEN;NOTCH2;PSEN2
prerank,Complement,0.6982692350310757,1.7779203742599177,0.0,8.334166750008335e-05,0.001,89/196,10.97%,IL6;CASP3;FN1;JAK2;SRC;SERPINE1;F2;DPP4;CASP9;CASP1;HNF4A;PLG;LGALS3;CD40LG;RAF1;GRB2;HSPA5;CALM1;PIK3CA;CEBPB;PCSK9;STX4;PLAT;SIRT6;CA2;PSEN1;PRKCD;CCL5;ITGAM;IRF7;F3;ZEB1;IRF1;GZMB;MMP13;LRP1;GATA3;TIMP1;FYN;MMP14;CASP7;HSPA1A;C3;SERPINA1;CFH;ANG;TNFAIP3;F10;SERPINC1;PIK3CG;TIMP2;CLU;LCK;CD55;CTSB;CTSD;SERPING1;OLR1;APOA4;PLAUR;F8;C1QA;PLA2G4A;DUSP6;F7;LYN;CDK5R1;F5;GP1BA;CXCL1;PLA2G7;SERPINB2;CR2;PDP1;PIM1;WAS;ANXA5;S100A9;CR1;CASP4;C1R;IRF2;TMPRSS6;FCER1G;LAMP2;RHOG;KLK1;KCNIP3;C1S
prerank,Coagulation,0.6912462596001898,1.7336715107195633,0.0,0.00015386154000015387,0.002,81/136,19.09%,MMP9;FN1;MMP2;SERPINE1;F2;DPP4;APOA1;RAC1;CASP9;HNF4A;PLG;BMP1;PLAT;SIRT2;VWF;A2M;FBN1;F3;TF;APOC3;PLAU;LRP1;TIMP1;FYN;MMP14;PECAM1;MMP3;C3;SERPINA1;CFH;THBD;ANG;PROC;THBS1;F10;SERPINC1;MMP1;MST1;CLU;RAPGEF3;CTSB;SERPING1;OLR1;MASP2;F8;C1QA;DUSP6;MBL2;F12;FURIN;GP1BA;SERPINB2;MMP7;TIMP3;C1R;TMPRSS6;LAMP2;CAPN2;APOC2;C1S;ANXA1;APOC1;F9;ITGA2;PDGFB;CPB2;CD9;ITGB3;KLKB1;CFI;SPARC;LGMN;HTRA1;HMGCS2;CTSK;PEF1;CPN1;TFPI2;PLEK;DCT;CFD
prerank,Epithelial Mesenchymal Transition,0.6827447086928484,1.7294562413615062,0.0,0.0002143071450002143,0.003,96/198,15.36%,TGFB1;IL6;VEGFA;CXCL8;FN1;MMP2;JUN;FGF2;SERPINE1;BDNF;IGFBP3;FAS;CD44;GJA1;CCN2;VIM;IL15;BMP1;VCAM1;ITGB1;CXCL12;CDH2;SPP1;DKK1;IGFBP2;FBN1;TGM2;LGALS1;LRP1;WNT5A;ID2;TNFRSF11B;SNAI2;DCN;TIMP1;MMP14;MMP3;PDGFRB;DAB2;BGN;TNFAIP3;THBS1;FERMT2;MMP1;PTHLH;COL1A1;PLAUR;ELN;AREG;ACTA2;SGCD;IGFBP4;NOTCH2;FBN2;P3H1;THY1;CXCL1;POSTN;SGCB;INHBA;COL1A2;SDC1;TIMP3;SLIT2;FSTL1;NT5E;PTX3;VEGFC;SGCG;IL32;GADD45A;LOX;CCN1;SDC4;MCM7;TGFBR3;GREM1;FSTL3;ENO2;THBS2;ITGA2;PRSS2;COL3A1;ITGAV;TAGLN;TNC;FLNA;VCAN;FOXC2;MGP;ITGB3;CD59;ECM1;PPIB;ANPEP;SNTB1
prerank,IL-2/STAT5 Signaling,0.6800500337123513,1.7253016523992422,0.0,0.00020002000200020003,0.003,89/193,15.25%,BCL2;CASP3;IL10;MYC;IGF1R;AGER;BMP2;IL13;IL2RA;CSF2;BCL2L1;TNFSF10;CD44;CXCL10;CD86;TNFSF11;HK2;TLR7;CTLA4;MUC1;SPP1;CA2;AHR;SOCS1;TGM2;XBP1;IL2RB;TNFRSF1B;ABCB1;BMPR2;LIF;ICOS;CD83;CSF1;IGF2R;IL1RL1;SERPINC1;SOCS2;CCND2;IL4R;TNFRSF9;TNFRSF8;IRF4;MAPKAPK2;CD81;NRP1;CCR4;GPX4;ITGAE;TNFRSF4;GATA1;PLIN2;FLT3LG;PRNP;PTCH1;FURIN;CCND3;SELL;MAP3K8;SELP;ODC1;CDC6;CISH;MXD1;HIPK2;PIM1;NT5E;CDKN1C;NDRG1;PTH1R;TRAF1;FGL2;SLC2A3;PTGER2;CCNE1;IRF8;PLAGL1;IFNGR1;CYFIP1;CD48;IL1R2;RORA;ITGAV;CAPN3;CKAP4;EOMES;ECM1;HUWE1;ENPP1
prerank,Apical Surface,0.7143529739059438,1.7062142953204305,0.0,0.00018751875187518753,0.003,15/43,7.75%,APP;SLC2A4;GHRL;BRCA1;PCSK9;IL2RB;GATA3;ADIPOR2;IL2RG;PLAUR;CX3CL1;HSPB1;LYN;ADAM10;THY1
prerank,Angiogenesis,0.7237833947403812,1.703073438207859,0.001,0.00017648823705900002,0.003,21/36,14.73%,APP;VEGFA;PTK2;LPL;SPP1;APOH;FGFR1;TIMP1;THBD;CCND2;OLR1;JAG1;VTN;NRP1;POSTN;FSTL1;LRPAP1;KCNJ8;COL3A1;ITGAV;VCAN
prerank,UV Response Dn,0.6751991026649573,1.6980464827239514,0.0,0.00027780555833361117,0.005,54/144,11.32%,NFKB1;PPARG;MAPK14;ERBB2;IRS1;MYC;IGF1R;CAV1;PTEN;SMAD3;SERPINE1;BDNF;GJA1;CDKN1B;LDLR;PRKCA;RXRA;NR3C1;F3;ID1;SMAD7;DUSP1;TGFBR2;PIK3CD;KIT;SNAI2;FYN;TJP1;IGFBP5;PRKCE;PDGFRB;DAB2;ANXA2;BMPR1A;ACVR2A;COL1A1;DYRK1A;MET;NRP1;NOTCH2;HAS2;RUNX1;AKT3;LTBP1;DBP;COL1A2;PEX14;TFPI;VLDLR;CCN1;FHL2;SPOP;TGFBR3;ATXN1
prerank,p53 Pathway,0.6579392712736206,1.677187689842446,0.0,0.0003158210557897895,0.006,66/194,12.64%,TGFB1;TP53;APP;BAX;CDKN1A;JUN;IL1A;BMP2;MDM2;HMOX1;FOS;FOXO3;PRKAB1;VDR;RB1;FAS;CASP1;CDKN2A;NOTCH1;TXNIP;PCNA;CEBPA;HRAS;RXRA;BAK1;SOCS1;DDIT3;LIF;SPHK1;IRAK1;KLF4;TRIB3;CCND2;RAD51C;EPHA2;HDAC3;CTSD;TGFA;F2R;FBXW7;CDKN2B;ACVR1B;CD81;TAP1;ATF3;APAF1;ADA;HBEGF;RACK1;CCND3;CDK5R1;TP63;SDC1;MXD1;DDIT4;SLC7A11;NDRG1;GADD45A;PIDD1;SLC3A2;PPM1D;HEXIM1;COQ8A;BTG2;CD82;PVT1
prerank,KRAS Signaling Up,0.657679832390205,1.6724234607343358,0.0,0.0003000300030003,0.006,78/192,12.54%,IL1B;MMP9;IGF2;BMP2;PTGS2;IGFBP3;CSF2;RETN;IL33;NGF;CXCL10;CXCR4;AKT2;ACE;EREG;PLAT;SPP1;CA2;PLAU;NR1H4;SOX9;RBP4;TNFRSF1B;ADAM17;ID2;HSD11B1;ABCB1;USH1C;NR0B2;LIF;PECAM1;F2RL1;CFH;CBL;TNFAIP3;LY96;IL2RG;ANGPTL4;KLF4;ENG;SNAP25;CCND2;IL7R;EPHB2;HDAC9;TLR8;PDCD1LG2;PLAUR;BIRC3;DUSP6;NRP1;MAP3K1;ITGB2;ARG1;MYCN;CCL20;HBEGF;RELN;ETS1;PRDM1;INHBA;CPE;TFPI;SCG5;IKZF1;MAFB;FCER1G;KCNN4;BTC;F13A1;TRAF1;SPRY2;IRF8;FLT4;SERPINA3;ANO1;ATG10;CFHR2
prerank,Hypoxia,0.6514520342656394,1.6545232535241607,0.0,0.00047623810000047625,0.01,92/199,18.79%,IL6;VEGFA;BCL2;EGFR;PPARGC1A;CAV1;CDKN1A;JUN;SERPINE1;HMOX1;FOS;IRS2;FOXO3;SLC2A1;IGFBP3;CCN2;CDKN1B;CXCR4;GCK;HK2;HSPA5;PRKCA;PDK1;PCK1;ADM;NR3C1;F3;IGFBP1;TGM2;DUSP1;VHL;DDIT3;LDHA;DCN;MIF;ANXA2;BGN;TNFAIP3;ANGPTL4;GAPDH;PFKFB3;PLAUR;PGF;ATF3;SCARB1;MAP3K1;PLIN2;HK1;NEDD4L;ETS1;STC2;TPST2;PGK1;PIM1;TGFB3;DDIT4;CDKN1C;NDRG1;ENO1;IDS;VLDLR;LOX;CCN1;SDC4;SLC2A3;ENO2;FBP1;MT2A;RORA;SDC2;AK4;PDGFB;PRDX5;ADORA2B;CP;ERO1A;GPI;INHA;KLF6;ZFP36;NCAN;CITED2;HEXA;ACKR3;CASP6;GPC3;STC1;S100A4;SLC2A5;CAVIN1;MYH9;PAM
prerank,Hedgehog Signaling,0.7106236778873876,1.65371718832638,0.001,0.0005000500050005,0.011,19/36,11.51%,VEGFA;PLG;SHH;CDK6;NF1;GLI1;NKX6-1;ACHE;NRP1;RASA1;CRMP1;PTCH1;CDK5R1;THY1;NRP2;VLDLR;LDB1;CNTFR;PML
prerank,UV Response Up,0.6455011744534369,1.637359269071065,0.0,0.0006957217460876522,0.016,66/156,15.60%,IL6;CASP3;GGH;BMP2;ICAM1;HMOX1;CDK2;FOS;NFKBIA;CCK;SOD2;RET;JUNB;SQSTM1;CA2;PRKCD;IGFBP2;BAK1;IRF1;BCL2L11;BID;IL6ST;NR4A1;PRKACA;ABCB1;MMP14;TFRC;DLG4;KCNH2;BSG;CDKN2B;TAP1;RAB27A;ATF3;LYN;FURIN;CCND3;H2AX;AGO2;NTRK3;GAL;COL2A1;EIF5;FOSB;NKX2-5;CDKN1C;GLS;APOM;DGAT1;CXCL2;CYP1A1;ARRB2;CCNE1;ENO2;TACR3;MAOA;BTG2;EPCAM;EIF2S3;AQP3;PARP2;GCH1;RASGRP1;NXF1;STIP1;GPX3
prerank,Apical Junction,0.6155979171927037,1.5695375036756951,0.0,0.001791845851251792,0.043,49/197,8.04%,MAPK14;EGFR;IRS1;MMP9;CDH1;PTEN;MMP2;CD274;SRC;ICAM1;PTK2;BMP1;CD86;VCAM1;PKD1;WNK4;AKT2;CD34;STX4;PTPRC;ITGB1;SHC1;HRAS;SYK;VWF;NF1;AMH;FBN1;MDK;NF2;TSC1;TNFRSF11B;TJP1;PECAM1;ACTA1;CD209;INPPL1;GNAI1;IKBKG;KCNH2;CX3CL1;WASL;PLCG1;RASA1;DMP1;PIK3CB;AKT3;THY1;PARVA
