Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,G2-M Checkpoint,0.6119790183781921,1.5593768277011149,0.0,0.0019601960196019602,0.049,112/199,24.84%,TGFB1;HIF1A;MAPK14;MYC;CCND1;EGF;SMAD3;EZH2;CDK4;CDKN1B;CDK1;E2F1;ABL1;BRCA2;DMD;CCNA2;CUL3;WRN;PLK1;CUL1;CHEK1;TOP2A;CUL5;AURKA;CDC45;EWSR1;HUS1;CDC25A;DBF4;NOTCH2;CDC20;MAD2L1;HMGA1;CUL4A;MCM6;H2AX;MCM2;SS18;BARD1;MCM5;SLC7A5;CDC7;ODC1;CDC6;RBL1;AURKB;E2F4;PTTG1;PAFAH1B1;DR1;DKC1;LBR;HSPA8;CTCF;MCM3;MNAT1;RPA2;CCNT1;TOP1;BUB1;PRMT5;NEK2;PML;HIRA;TFDP1;FANCC;CDKN3;MT2A;E2F2;BIRC5;BCL3;SRSF1;ESPL1;RAD23B;CDC25B;G3BP1;LMNB1;KPNA2;UBE2C;SLC12A2;KIF15;NCL;STMN1;MKI67;TPX2;SLC7A1;KNL1;EXO1;UPF1;NOLC1;MYBL2;CDKN2C;CKS2;XPO1;E2F3;BUB3;ODF2;H2AZ1;ATRX;RAD21;PLK4;KMT5A;CHMP1A;NDC80;TTK;RPS6KA5;KIF11;CENPA;HNRNPD;CCNB2;NSD2;PDS5B
prerank,Xenobiotic Metabolism,0.602950476938066,1.5420013013834641,0.0,0.002654111565002654,0.066,84/195,20.36%,IGF1;CRP;ESR1;APOE;SERPINE1;HMOX1;FAS;CAT;PINK1;HNF4A;PPARD;PLG;CA2;TGFB2;TAT;ITIH4;IGFBP1;IDH1;TNFRSF1A;GCKR;LCAT;RBP4;ID2;PDK4;HSD11B1;ANGPTL3;ALDH2;NQO1;F10;CYP17A1;EPHA2;NDRG2;TYR;VTN;IL1R1;GAD1;ATP2A2;MBL2;IGFBP4;NFS1;ARG1;BCAR1;AP4B1;SPINT2;NPC1;FABP1;POR;HGFAC;PTGDS;CYP1A1;CYP2E1;IRF8;CYP27A1;MAOA;FBP1;GCLC;MT2A;CD36;PMM1;GCH1;DHPS;ENPEP;AKR1C3;LEAP2;XDH;COMT;CYP1A2;ARG2;GSR;ACP1;GABARAPL1;AOX1;LPIN2;CASP6;PC;ADH1C;FBLN1;PTGES;ETS2;ARPP19;ABCC2;SLC1A5;F11;PTGES3
prerank,Cholesterol Homeostasis,0.6177173783081502,1.5194705353262201,0.001,0.003222544476669889,0.081,15/74,6.54%,CTNNB1;PPARG;LPL;LGALS3;LDLR;FASN;SREBF2;TRIB3;CLU;GNAI1;PLAUR;JAG1;HMGCR;ATF3;SCD
prerank,Unfolded Protein Response,0.6081188580830912,1.5128954052023498,0.0,0.003321760747503322,0.087,48/106,18.31%,VEGFA;CCL2;HSPA5;CEBPB;EIF2AK3;SHC1;ATF4;IGFBP1;ERN1;XBP1;EIF4EBP1;EIF4E;IARS1;WFS1;ATF6;CALR;ATF3;FUS;H2AX;SLC7A5;DCP2;NPM1;STC2;DDIT4;EIF4G1;EIF2S1;BAG3;BANF1;DKC1;PARN;SLC30A5;NHP2;SSR1;YWHAZ;IFIT1;HSP90B1;HSPA9;EIF4A2;SEC31A;EDEM1;SLC1A4;EEF2;YIF1A;ERO1A;EIF4A1;SRPRA;GOSR2;EXOSC5
prerank,Reactive Oxygen Species Pathway,0.6230945104673622,1.49238005930389,0.005,0.004138344868969656,0.113,26/49,21.83%,PTPA;CAT;SOD1;SOD2;JUNB;TXN;MBP;NQO1;G6PD;GPX4;PRNP;MPO;HHEX;PRDX2;ERCC2;PRDX6;GCLC;PRDX1;GPX3;GSR;CDKN2D;GCLM;NDUFS2;EGLN2;GLRX;IPCEF1
prerank,Interferon Alpha Response,0.5946185730747309,1.4905070802887406,0.002,0.004100410041004101,0.115,33/97,12.12%,CASP8;EIF2AK2;HLA-C;CASP1;IL15;CXCL10;TXNIP;B2M;IRF7;IFIH1;IRF1;IL7;STAT2;RIPK2;ISG15;CSF1;DHX58;IL4R;TAP1;MX1;ADAR;SELL;CD74;CD47;USP18;BST2;IRF9;IRF2;TRIM21;OAS1;C1S;PSMB9;TRIM25
prerank,Myogenesis,0.5813739973312512,1.4809280992463303,0.0,0.004677887143553065,0.136,89/197,22.61%,TGFB1;IGF1;APP;CDKN1A;FGF2;IGFBP3;RB1;TSC2;NOTCH1;AKT2;ITGB1;SIRT2;DMD;ERBB3;SPHK1;AGRN;NOS1;MYOG;NQO1;FST;ACTA1;NCAM1;RYR1;CLU;BDKRB2;CAV3;COL1A1;SH2B1;KCNH2;SGCA;ACHE;SGCD;LPIN1;SCD;PSEN2;DES;PRNP;HBEGF;MEF2A;KLF5;SSPN;MEF2C;STC2;MYOM1;CRYAB;GJA5;DMPK;PDLIM7;SGCG;HDAC5;FOXO4;FKBP1B;IGFBP7;CTF1;EIF4A2;APLNR;PVALB;CD36;COL3A1;TAGLN;GNAO1;CAMK2B;GPX3;BAG1;SPARC;SOD3;PICK1;PC;CASQ2;MYH7;MYH9;HSPB2;CASQ1;CFD;SCHIP1;ACTN2;LAMA2;TEAD4;MYLK;ACSL1;TNNC1;SPEG;WWTR1;ADAM12;CHRNG;IFRD1;MRAS;APOD;MEF2D
prerank,E2F Targets,0.5730928821179012,1.4541075770570016,0.0,0.00625062506250625,0.186,93/198,22.55%,TP53;MYC;CDKN1A;EZH2;BRCA1;CDK4;CDKN1B;CDKN2A;CDK1;PCNA;BRCA2;DNMT1;CHEK2;RPA1;PLK1;CHEK1;TFRC;TOP2A;MCM4;RAD1;RAD51C;AURKA;MRE11;PRKDC;HUS1;CDC25A;NBN;PSMC3IP;CDC20;MAD2L1;HMGA1;MSH2;RAD50;MCM6;PMS2;H2AX;MCM2;MLH1;BARD1;MCM5;AURKB;PTTG1;SMC6;EIF2S1;LBR;CTCF;MCM3;BUB1B;RAN;RPA2;RANBP1;PPM1D;MCM7;WEE1;CCNE1;XRCC6;CDKN3;BIRC5;SRSF1;ESPL1;ZW10;SLBP;TBRG4;CDC25B;POLD1;NUP107;LMNB1;KPNA2;CCP110;DEK;SPC25;EED;STMN1;MKI67;TUBB;SMC3;DIAPH3;RRM2;NOLC1;PAN2;RNASEH2A;MYBL2;CDKN2C;CKS2;SPAG5;SPC24;XPO1;NME1;MELK;H2AZ1;RAD21;EXOSC8;PLK4
prerank,Bile Acid Metabolism,0.5796501960678163,1.4474232913593506,0.003,0.006485497034551939,0.198,44/109,18.60%,AR;APOA1;CAT;SOD1;ABCA1;RXRA;IDH1;NR1H4;LIPE;NR0B2;PEX6;KLF1;LCK;BMP6;PEX1;NR3C2;PEX26;OPTN;NR1I2;NEDD4;HSD3B1;TTR;CYP7A1;IDH2;NPC1;ALDH1A1;GC;GSTK1;FADS2;PEX19;DIO2;ATXN1;ABCG4;CYP27A1;FADS1;AGXT;PEX12;PRDX5;PEX16;CYP7B1;ACSL5;PHYH;EPHX2;PEX7
prerank,KRAS Signaling Dn,0.5626019979076559,1.4361038464290898,0.0,0.007118358894713001,0.22,77/191,22.65%,IFNG;EGF;IL12B;EDN1;PRKN;PDCD1;CD40LG;IL5;CD80;SLC12A3;FSHB;HNF1A;GDNF;TGFB2;IGFBP2;SGK1;RYR2;CDKAL1;NPHS1;NOS1;PAX4;RYR1;OXT;TG;BMPR1B;EDAR;SLC6A3;NPY4R;MX1;CYP11B2;FGFR3;MEFV;SPHK2;CAMK1D;GP1BA;INSL5;KCNQ2;BARD1;NR4A2;SERPINB2;COL2A1;PAX3;NTF3;HSD11B2;CNTFR;RGS11;CLPS;ABCG4;KCNE2;COQ8A;BTG2;SELENOP;SOX10;CD207;CLDN16;TFF2;C5;PDK2;TSHB;IRS4;ZBTB16;ABCB11;KMT2D;MYH7;PROP1;GP2;MSH5;CCNA1;RSAD2;SNCB;MYO15A;TFAP2B;TENT5C;DCC;CHRNG;SLC5A5;PLAG1
prerank,Estrogen Response Late,0.5574626085356035,1.420715153040132,0.0,0.008200820082008202,0.255,84/194,22.93%,BCL2;CCND1;MAPT;CDH1;CAV1;JAK2;FOS;CD44;TH;RET;CXCL12;CA2;JAK1;MDK;PGR;XBP1;IL6ST;ID2;SGK1;SERPINA1;TOP2A;KLF4;GPER1;METTL3;WFS1;AREG;IL17RB;PRLR;AGR2;SCARB1;PDCD4;IGFBP4;FGFR3;PTPN6;CDC20;GAL;SLC7A5;IDH2;CDC6;CISH;ARL3;CPE;S100A9;MYB;ASCL1;KRT19;SERPINA3;DUSP2;FLNB;AFF1;TMPRSS3;NXT1;CD9;RBBP8;LTF;SLC1A4;SCNN1A;NMU;NCOR2;BAG1;XRCC3;TFF1;ZFP36;OLFM1;TFF3;UNC13B;PLXNB1;HMGCS2;BATF;TFPI2;CALCR;PTGES;CCNA1;RNASEH2A;NRIP1;FOXC1;RPS6KA2;RABEP1;TNNC1;TIAM1;PLK4;MICB;TFAP2C;CLIC3
prerank,Androgen Response,0.5706670671803944,1.4203341166072962,0.002,0.00797301952417464,0.255,38/97,19.90%,AKT1;CCND1;PTK2B;B2M;CDK6;SGK1;KLK3;STK39;CAMKK2;BMPR1B;HMGCR;AZGP1;LMAN1;SCD;SRF;CCND3;MAF;NDRG1;TMPRSS2;LIFR;ACTN1;KRT19;XRCC6;SELENOP;FADS1;RAB4A;XRCC5;ITGAV;MERTK;APPBP2;IQGAP2;KLK2;GSR;VAPA;INSIG1;H1-0;UBE2I;PLPP1
prerank,mTORC1 Signaling,0.5583475827013905,1.4165219858317584,0.0,0.00791971089000792,0.26,79/196,18.49%,GSK3B;CDKN1A;SLC2A1;CXCR4;LDLR;HK2;HSPA5;NAMPT;SQSTM1;PDK1;TBK1;HSPA4;IDH1;XBP1;DDIT3;ACTR2;ACTR3;LDHA;RPA1;PLK1;TFRC;IGFBP5;ADIPOR2;MCM4;TRIB3;GAPDH;G6PD;ACACA;EIF2S2;AURKA;HSPD1;HMGCR;CALR;ATP2A2;CDC25A;SCD;ITGB2;UFM1;MCM2;PPA1;SLC7A5;EGLN3;PGK1;DDIT4;SLC7A11;ENO1;VLDLR;MAP2K3;BUB1;CANX;COPS5;FADS2;SSR1;FGL2;SLC2A3;HSP90B1;BTG2;HSPA9;FADS1;ACLY;GCLC;TOMM40;AK4;PRDX1;POLR3G;EDEM1;CD9;SLC1A4;STIP1;ERO1A;GPI;LGMN;GSR;WARS1;RAB1A;NFKBIB;STC1;CTH;INSIG1
prerank,Adipogenesis,0.5471316744608465,1.3946165290493033,0.001,0.009974681678694185,0.32,79/194,24.76%,ADIPOQ;LEP;PPARG;APOE;LPL;RETN;STAT5A;CAT;SOD1;UCP2;FABP4;ABCA1;ANGPT1;IDH1;LIPE;ALDH2;C3;ADIPOR2;ANGPTL4;BCL6;PFKFB3;CHUK;SCARB1;GPX4;PDCD4;SDHB;PLIN2;SSPN;MRAP;SUCLG1;PEX14;AIFM1;POR;GADD45A;DGAT1;SDHC;ESRRA;LIFR;GPHN;UQCR10;IFNGR1;GHITM;ACLY;CHCHD10;DECR1;CD36;VEGFB;CS;COX8A;CMPK1;CIDEA;GPAM;GPX3;CYC1;SNCG;BCKDHA;PHYH;ENPP2;CAVIN1;EPHX2;MDH2;SLC1A5;UBQLN1;MGLL;CDKN2C;SLC27A1;MYLK;SCP2;NDUFAB1;CCNG2;FZD4;GBE1;ADCY6;DDT;COQ9;ACADS;ACADM;ELOVL6;MGST3
prerank,Pperoxisome,0.5506709881250316,1.3668808510850354,0.006,0.013642389880013641,0.428,34/104,14.13%,ALB;CAT;SOD1;ESR2;SOD2;HRAS;IDH1;IDE;ABCB1;PEX6;ABCC8;TOP2A;DLG4;CDK7;BCL10;MSH2;NR1I2;TTR;IDH2;FIS1;PEX14;ALDH1A1;CNBP;STS;ERCC3;GSTK1;HSD11B2;ATXN1;SIAH1;PEX5;FADS1;PABPC1;PRDX1;PRDX5
prerank,Spermatogenesis,0.5358242314686045,1.3591877066409215,0.006,0.014576457645764576,0.457,46/131,20.81%,MTOR;SIRT1;POMC;EZH2;CDK1;ACE;BRAF;ADCYAP1;NF2;IDE;DMC1;NOS1;CFTR;AURKA;AGFG1;CSNK2A2;GAD1;LPIN1;DBF4;SCG5;GPR182;ALOX15;BUB1;NEK2;PRM2;IL12RB2;CLGN;CDKN3;PARP2;CAMK4;OAZ3;PAPOLB;DMRT1;IL13RA2;ODF1;SYCP1;SLC12A2;SLC2A5;CCNA1;GFI1;TNP2;GAPDHS;PACRG;PEBP1;ADAD1;TOPBP1
prerank,Estrogen Response Early,0.5326774114075863,1.3576656964463685,0.001,0.014562431852941392,0.462,58/194,18.73%,BCL2;MYC;IGF1R;CCND1;MAPT;JAK2;AR;FOS;SLC2A1;CD44;GJA1;FASN;RET;MUC1;CXCL12;PGR;TGM2;XBP1;IL6ST;KLF4;GAB2;WFS1;HES1;AREG;IL17RB;SCARB1;IGFBP4;SLC7A5;CISH;STC2;PMAIP1;RARA;ARL3;MYB;FHL2;KRT19;AQP3;FLNB;KRT18;AFF1;TMPRSS3;RASGRP1;NXT1;GFRA1;RBBP8;SLC1A4;SCNN1A;NCOR2;BAG1;TFF1;OLFM1;DEPTOR;TFF3;MLPH;MREG;DLC1;CALCR;PTGES
prerank,Protein Secretion,0.5274465814493513,1.3148777180887528,0.033,0.022835616895022837,0.612,34/96,19.44%,MAPK1;EGFR;SOD1;ABCA1;DNM1L;IGF2R;AP2B1;BNIP3;RAB5A;GNAS;SNAP23;LMAN1;ARF1;ADAM10;CAV2;SSPN;OCRL;LAMP2;STX16;ARFGEF2;SEC31A;KRT18;TSPAN8;TMED2;ZW10;VAMP4;COG2;GOSR2;GBF1;AP1G1;PAM;ARFGEF1;GOLGA4;AP3B1
prerank,Myc Targets V1,0.5049714495568404,1.2882833527410749,0.005,0.030886809611193677,0.736,99/193,30.18%,MYC;CDK2;CDK4;PCNA;CCNA2;LDHA;CUL1;YWHAQ;MCM4;EIF4E;HDAC2;TARDBP;EIF2S2;HSPD1;VDAC1;IARS1;CDC45;RPS6;CDC20;MAD2L1;MCM6;RACK1;MCM2;MCM5;HDGF;ODC1;NPM1;PGK1;EIF2S1;GLO1;CNBP;RAN;RANBP1;CANX;NHP2;COPS5;MCM7;TRIM28;PHB2;XRCC6;TFDP1;PABPC1;SRSF1;HNRNPA2B1;SF3A1;RAD23B;G3BP1;YWHAE;RUVBL2;PSMD8;LSM2;KPNA2;APEX1;CYC1;EIF4A1;DEK;HNRNPA1;ACP1;FBL;C1QBP;NOLC1;RPS2;PTGES3;XPO1;BUB3;NME1;HSPE1;H2AZ1;HSP90AB1;NDUFAB1;IFRD1;RPS10;U2AF1;AIMP2;HNRNPD;TXNL4A;ILF2;UBA2;EEF1B2;RPLP0;SNRPD1;USP1;HNRNPU;TYMS;HPRT1;GOT2;TUFM;SSBP1;SSB;RFC4;TRA2B;PSMA6;LSM7;PRDX3;PA2G4;PPIA;CAD;UBE2L3;PABPC4
prerank,Glycolysis,0.49999463197233873,1.2736790629647141,0.006,0.03552627990071734,0.789,66/196,20.85%,VEGFA;EGFR;IRS2;IGFBP3;PKM;CD44;SOD1;CXCR4;HK2;HSPA5;CDK1;TXN;IDH1;SOX9;LDHA;DCN;AGRN;MIF;ANG;ANGPTL4;G6PD;MET;AURKA;TGFA;B3GAT1;SDC1;EGLN3;STC2;PGK1;DDIT4;NT5E;ENO1;VLDLR;SDHC;IL13RA1;ENO2;GFPT1;GCLC;SDC2;AK4;XYLT2;EXT2;ADORA2B;FBP2;BIK;MERTK;VCAN;ERO1A;COG2;CITED2;TFF3;CASP6;PC;ARTN;STMN1;GPC3;STC1;CTH;MDH2;PAM;ARPP19;PHKA2;SPAG4;GAPDHS;SLC16A3;GLRX
prerank,Myc Targets V2,0.49883082941308854,1.211539505545986,0.128,0.07396295185074063,0.964,21/55,29.71%,MYC;CDK4;HK2;PLK1;MCM4;HSPD1;MCM5;NPM1;DUSP2;TBRG4;EXOSC5;NOLC1;TFB2M;HSPE1;PLK4;SUPV3L1;AIMP2;PRMT3;PA2G4;FARSA;SORD
prerank,Fatty Acid Metabolism,0.4702343776174735,1.189039251730259,0.065,0.09453119224965975,0.984,58/154,24.10%,PPARA;HSP90AA1;FASN;CA2;GAD2;IDH1;LGALS1;LDHA;CD1D;MIF;ADIPOR2;GLUL;BMPR1B;PCBD1;CPT1A;NBN;ODC1;XIST;SUCLG1;ALDH1A1;FABP1;SDHC;CYP1A1;ENO2;MAOA;SDHD;HSD17B10;PRDX6;DECR1;CD36;CIDEA;RDH16;AQP7;PDHA1;APEX1;RAP1GDS1;ACSL5;GABARAPL1;HMGCS2;G0S2;ADH1C;MDH2;ACOT2;SDHA;MGLL;GAPDHS;AADAT;ACSL1;H2AZ1;S100A10;KMT5A;AOC3;FABP2;TDO2;ACSL4;ACADS;D2HGDH;ACADM
prerank,Mitotic Spindle,0.45277886340450446,1.1510463737300807,0.108,0.14207803759099316,0.999,99/193,33.74%,CDC42;CDK1;ABL1;BRCA2;BCR;PKD2;NF1;APC;BCL2L11;TSC1;PLK1;ARF6;TOP2A;AURKA;PXN;ROCK1;RICTOR;WASL;RASA1;HDAC6;NOTCH2;BCAR1;WASF2;ARHGEF2;LATS1;CD2AP;EZR;PAFAH1B1;SOS1;ALS2;BUB1;NEK2;MAP3K11;MID1;CTTN;RAB3GAP1;FLNB;BIRC5;DOCK2;ESPL1;VCL;FLNA;DLG1;YWHAE;LMNB1;CYTH2;KIF15;CCDC88A;TPX2;SMC3;MYH9;ARHGDIA;ARFGEF1;WASF1;ARHGEF7;NIN;CLIP1;SEPTIN9;ABI1;NCK1;TIAM1;GSN;NDC80;TTK;KIFAP3;BIN1;KIF11;DLGAP5;ACTN4;CCNB2;KIF3B;SUN2;KATNA1;KIF2C;SASS6;RALBP1;RFC1;AKAP13;FSCN1;PCNT;KIF3C;STAU1;DOCK4;MARK4;SMC1A;PRC1;ECT2;SAC3D1;ALMS1;EPB41;SSH2;PDLIM5;TBCD;SYNPO;CSNK1D;NEDD9;MARCKS;ATG4B;RHOT2
prerank,heme Metabolism,0.44677694829582304,1.1412548939812166,0.103,0.1538903890389039,1.0,57/196,20.51%,SNCA;FOXO3;SLC2A1;CAT;UCP2;CA2;ADIPOR1;NR3C1;TFRC;C3;HBB;KLF1;CTSB;BSG;TYR;BTRC;EPOR;GATA1;SLC11A2;OPTN;CCND3;HBD;HDGF;SLC7A11;GLRX5;LAMP2;PSMD9;MAP2K3;TOP1;PRDX2;BTG2;GCLC;ABCG2;AQP3;E2F2;RHD;RAD23A;FBXO7;KAT2B;BACH1;SLC22A4;ACKR1;GDE1;LPIN2;PC;HBQ1;SLC30A1;CTNS;RHCE;H1-0;ANK1;SDCBP;BNIP3L;GCLM;IGSF3;FN3K;AHSP
prerank,Oxidative Phosphorylation,0.40667339916204925,1.034847998248095,0.36,0.39599878355182455,1.0,81/188,34.96%,BAX;CYCS;MFN2;IDH1;LDHA;PDK4;CASP7;TIMM10;OPA1;VDAC1;CPT1A;TIMM9;GPX4;SDHB;IDH2;PDP1;SUCLG1;AIFM1;POR;SDHC;GLUD1;PHB2;HSPA9;SDHD;UQCR10;HSD17B10;SLC25A6;DECR1;CS;COX8A;COX4I1;AFG3L2;FXN;PDHA1;GPI;CYC1;MAOB;UQCRC2;BCKDHA;PHYH;ACAT1;NDUFA3;MDH2;TIMM17A;SDHA;UQCRFS1;NDUFS2;NDUFB3;ACADSB;NDUFS1;COX11;NDUFAB1;MTX2;NDUFA8;SUPV3L1;NDUFB8;ACADM;MGST3;MTRR;DLAT;SLC25A5;COX6B1;ISCU;GOT2;HTRA2;FDX1;PRDX3;PDHX;UQCRH;IMMT;RHOT1;HADHB;DLST;UQCRQ;DLD;ATP6V1G1;RHOT2;VDAC2;NDUFA9;TCIRG1;ATP1B1
prerank,DNA Repair,0.3828923773389077,0.9644496371643465,0.587,0.5976597659765976,1.0,80/139,44.66%,TP53;PCNA;SMAD5;RAD51;DDB1;RBX1;GPX4;ADA;RALA;ELL;RPA2;ERCC3;RAD52;NELFCD;ERCC2;GTF2F1;TARBP2;NPR2;TMED2;POLD1;CETN2;TAF13;PDE6G;DDB2;SDCBP;FEN1;POLR2C;NME1;DGCR8;GUK1;GTF2B;BOLA2;SF3A3;PDE4B;ADCY6;TAF1C;POLR2E;CANT1;ERCC4;TYMS;HPRT1;MPC2;GTF2H1;RFC4;BCAP31;RNMT;ERCC1;NUDT9;STX3;NELFE;GTF2H5;UMPS;POLL;SAC3D1;NUDT21;TK2;ADRM1;TSG101;UPF3B;POLA2;POLR2J;TAF12;SEC61A1;POLB;SUPT5H;IMPDH2;DAD1;SRSF6;ERCC8;DGUOK;CDA;POLR2K;REV3L;CSTF3;GTF2A2;SUPT4H1;POLD4;CCNO;ZWINT;POLE4
