disease,count
Influenza,102
COVID-19,99
Systemic Lupus Erythematosus,86
Crohn's Disease,76
Asthma,72
Ulcerative Colitis,72
Hepatocellular Carcinoma,68
Alzheimer's Disease,65
Psoriasis,63
Chronic Obstructive Pulmonary Disease,53
Rheumatoid Arthritis,52
Parkinson's Disease,51
Idiopathic Pulmonary Fibrosis,49
Multiple Sclerosis,47
Breast Cancer,44
Colorectal Carcinoma,44
Sepsis,41
Chronic Lymphocytic Leukemia,38
Amyotrophic Lateral Sclerosis,37
Tuberculosis,35
Schizophrenia,33
Atopic Dermatitis,33
Acute Myeloid Leukemia (Aml-M2),33
Type 1 Diabetes,32
Huntington's Disease,31
Prostate Cancer,31
Juvenile Idiopathic Arthritis,31
Melanoma,29
Multiple Myeloma,29
Glioblastoma,26
Sarcoidosis,24
Autism Spectrum Disorder,23
Lung Adenocarcinoma,21
Cervical Cancer,21
Brain Tumor,21
Systemic Sclerosis [Scleroderma],21
Pancreatic Ductal Adenocarcinoma,20
Colon Tumor,19
Myelodysplastic Syndromes,19
Primary Sjogren Syndrome,18
Down Syndrome,18
Renal Cell Carcinoma,18
Myelodysplastic Syndrome,18
Cystic Fibrosis,18
Chronic Myeloid Leukemia,17
Non-Alcoholic Steatohepatitis,17
Myotonic Dystrophy Type 1,17
Obesity,17
Non-Small Cell Lung Cancer,16
Hutchinson-Gilford Progeria Syndrome,16
Osteoarthritis,16
Ovarian Cancer,16
Bipolar Disorder,15
Hepatitis C,14
Pre-Eclampsia,14
Papillary Thyroid Carcinoma,14
Juvenile Dermatomyositis,13
Coeliac Disease,13
Type 2 Diabetes,13
Lupus Nephritis,12
Gastric Cancer,12
Oral Squamous Cell Carcinoma,12
Heart Failure,12
Glioma,12
Viral Respiratory Tract Infection,12
Lung Disease,12
Dengue Disease,12
Pancreatic Cancer,11
Sickle Cell Disease,11
Bladder Cancer,11
Septic Shock,11
Acute Myeloid Leukemia,11
Lung Squamous Cell Carcinoma,11
Cirrhosis,11
Clear Cell Renal Cell Carcinoma,11
Dilated Cardiomyopathy,11
Leprosy,11
Acquired Immunodeficiency Syndrome,11
Polycystic Ovary Syndrome,11
Germ Cell Tumor,10
Lung Cancer,10
Esophageal Squamous Cell Carcinoma,10
Colorectal Adenoma,10
Endometriosis,10
Esophageal Cancer,10
Cornelia De Lange Syndrome,10
Bronchopulmonary Dysplasia,10
Hidradenitis Suppurativa,10
Pulmonary Arterial Hypertension,10
Nasopharyngeal Carcinoma,9
Liver Cirrhosis,9
Diabetes,9
Duchenne Muscular Dystrophy,9
Diabetic Kidney Disease,9
Ovarian Serous Carcinoma,9
Pharyngitis,9
Active Tuberculosis,9
Waldenstrom Macroglobulinemia,8
Myeloproliferative Neoplasm,8
Follicular Lymphoma,8
Malaria,8
Colon Cancer,8
Smith-Lemli-Opitz Syndrome,8
Ankylosing Spondylitis,8
Barrett's Esophagus,8
Monoclonal Gammopathy of Undetermined Significance,8
Myocardial Infarction,8
Squamous Cell Carcinoma,8
Head And Neck Squamous Cell Carcinoma,8
Tuberculosis/Hyperglycaemia And Diabetes,8
Ichthyosis,8
Chronic Kidney Disease,8
Eosinophilic Esophagitis,7
Chronic Rhinosinusitis,7
Astrocytoma,7
Lymphoma,7
Facioscapulohumeral Dystrophy,7
Arthritis,7
Acute-On-Chronic Liver Failure,7
Mycosis Fungoides,7
Age Related Macular Degeneration,7
Systemic Juvenile Idiopathic Arthritis,7
Generalized Pustular Psoriasis,7
Wilms Tumor,7
Dermatomyositis,7
Polyarticular Juvenile Idiopathic Arthritis,7
Interstitial Lung Disease,7
Sjogren's Syndrome,7
Williams Syndrome,7
Vestibular Schwannoma,7
Diffuse Large B-Cell Lymphoma,7
B-Cell Acute Lymphoblastic Leukemia,7
Behcet's Disease,6
Intracranial Aneurysm,6
Systemic Inflammatory Response Syndrome,6
Kawasaki Disease,6
Trachoma,6
Hepatoma,6
Allergic Rhinitis,6
Non-Alcoholic Fatty Liver Disease,6
Limb-Girdle Muscular Dystrophy Type 2A,6
Tongue Squamous Cell Carcinoma,6
Pneumonia,6
Neonatal-Onset Multisystem Inflammatory Disease,6
Irritable Bowel Syndrome,6
Spinal Muscular Atrophy,6
Focal Segmental Glomerulosclerosis,6
Cutaneous T Cell Lymphoma,6
Colon Adenocarcinoma,6
Neuroblastoma,6
Hepatitis B,6
Cholangiocarcinoma,6
Hypertrophic Cardiomyopathy,6
Common Variable Immunodeficiency,6
Klinefelter Syndrome,6
Major Depressive Disorder,6
Acute Liver Failure,6
Non-Obstructive Azoospermia,5
Type 2 Diabetes Mellitus,5
Clinically Isolated Syndrome,5
Subacute Cutaneous Lupus Erythematosus,5
Juvenile Myelomonocytic Leukemia,5
Gestational Diabetes,5
Coenzyme Q10 Deficiency,5
Cardiomyopathy,5
Inflammatory Bowel Disease,5
Medulloblastoma,5
Scleroderma,5
Frontotemporal Dementia,5
Coronary Artery Disease,5
Myotonic Dystrophy Type 2,5
Essential Thrombocythemia,5
Thyroid Cancer,5
Actinic Keratosis,5
Severe Acute Respiratory Syndrome,5
Inclusion Body Myositis,5
Undifferentiated Schizophrenia,5
Post-Traumatic Stress Disorder,5
Facioscapulohumeral Muscular Dystrophy,5
Relapsing-Remitting Multiple Sclerosis,4
Thalassaemia,4
Retinitis Pigmentosa,4
Fuchs Endothelial Corneal Dystrophy,4
Collagenous Colitis,4
T-Cell Acute Lymphoblastic Leukemia,4
Cutaneous Lupus Erythematosus,4
Esophageal Adenocarcinoma,4
Liver Cancer,4
Steatosis,4
Acute Lymphoblastic Leukemia,4
Hepatoblastoma,4
Esophagitis,4
Paroxysmal Nocturnal Hemoglobinuria,4
Colitis,4
AIDS Dementia,4
Prostate Adenocarcinoma,4
Lewy Body Dementia,4
Invasive Pneumococcal Disease; Recurrent Isolated,4
Limb-Girdle Muscular Dystrophy,4
Gastric Tumor,4
Head And Neck Cancer,4
IgA Nephropathy,4
Becker Muscular Dystrophy,4
Polycythemia Vera,4
Ischemia Reperfusion Injury,4
Severe Fever With Thrombocytopenia Syndrome,4
Adenocarcinoma,4
Netherton Syndrome,4
Cerebral Hemorrhage,4
Atherosclerosis,4
Autism,4
Primary Myelofibrosis,4
Cutaneous Leishmaniasis,4
Rectal Cancer,4
Q Fever,4
Thyroid Carcinoma,4
22Q11.2 Deletion Syndrome,4
Hereditary Sensory Neuropathy Type 1F,4
Granulomatosis With Polyangiitis,4
Atypical Teratoid Rhabdoid Tumor,4
Clear Cell Ependymoma,4
Ovarian Tumor,4
Primary Biliary Cholangitis,4
Allergic Asthma,4
Tetralogy of Fallot,4
Keloid,4
Alcoholic Hepatitis,4
Adrenocortical Carcinoma,4
Familial Hypercholesterolemia,4
Systemic Sclerosis,4
Leiomyoma,4
Infant Acute Respiratory Distress Syndrome,4
Small Cell Lung Cancer,4
Visceral Leishmaniasis,4
Periodontitis,4
Dupuytren's Disease,3
Opioid Use Disorder; Severe,3
Familial Adenomatous Polyposis,3
Localized Scleroderma,3
Ataxia Telangiectasia,3
Ketosis-Prone Diabetes (Mellitus),3
Spinal Cord Disorder,3
High-Grade Serous Ovarian Cancer,3
Scleroderma-Associated Interstitial Lung Disease,3
Hyper-Ige Syndrome,3
Tracheoesophageal Fistula,3
Systemic-Onset Juvenile Idiopathic Arthritis,3
Kaposi Sarcoma,3
Abdominal Aortic Aneurysm,3
Pilocytic Astrocytoma,3
Chronic Idiopathic Urticaria,3
Chronic Myelogenous Leukemia,3
Recurrent Thromboembolism,3
Intraductal Papillary Adenocarcinoma,3
Testicular Seminoma,3
Juvenile Rheumatoid Arthritis,3
Oral Mucosa Leukoplakia,3
Oligodendroglioma,3
Acne,3
Mucopolysaccharidosis Type I,3
Uterine Leiomyoma,3
Acute Myeloblastic Leukemia,3
Leukemia,3
B-Acute Lymphoblastic Leukemia,3
Sporadic Amyotrophic Lateral Sclerosis,3
Autosomal Dominant Polycystic Kidney Disease,3
Hyperplastic Polyp,3
Sessile Serrated Adenoma/Polyp,3
"Amyotrophic Lateral Sclerosis, Familial",3
Juvenile Neuronal Ceroid Lipofuscinosis,3
Monocytosis,3
Diabetic Retinopathy,3
Papillary Renal Cell Carcinoma,3
Plasma Cell Leukemia,3
Venous Thromboembolism,3
Tendinopathy,3
Fibrosis; Liver,3
Basal Cell Carcinoma,3
Autosomal Dominant Hyper-Ige Syndrome,3
Metastatic Prostate Cancer,3
Lung Tumor,3
Pancreatic Tumor,3
Gestational Hypertension,3
Ciliopathy,3
Chronic Graft-Versus-Host Disease,3
H Syndrome,3
AIPL1-Leber Congenital Amaurosis,3
Non-Sjogren's sicca,3
Glioblastoma Multiforme,3
Environmental Enteric Dysfunction,3
Pitt-Hopkins Syndrome,3
Burn,3
Oropharyngeal Cancer,3
Pancreatic Adenocarcinoma,3
Invasive Breast Carcinoma,3
Liver Hepatocellular Carcinoma,3
Airway Injury,3
Meningitis,3
Pituitary Tumor,3
Systemic Sclerosis With Lung Involvement,3
Gestational Diabetes Mellitus,3
Gaucher Disease,3
Atopic Eczema,3
Severe Trauma,3
Sezary Syndrome,3
HIV-1 Infection,3
Immune Dysregulation,3
Alcohol Use Disorder,3
Oxidation Resistance 1 Mutation,3
Multiple System Atrophy,3
Neurofibromatosis Type 1,3
Rash,3
Myotonic Dystrophy,3
Cardioembolic Stroke,3
Plaque Psoriasis,3
Chronic Spontaneous Urticaria,3
Leishmaniasis,3
Friedreich Ataxia,3
Muscular Dystrophy,3
Peripartum Cardiomyopathy,3
Keratopathy,3
Spinal And Bulbar Muscular Atrophy,3
Pulmonary Tuberculosis,3
Emery-Dreifuss Muscular Dystrophy,3
Ductal Carcinoma In Situ,3
Acute Pancreatitis,3
Active Uveitis,3
Community Acquired Pneumonia,3
Lichen Planus,3
Tongue Carcinoma,3
Disorganized Schizophrenia,3
Schizoaffective Disorder,3
Shwachman-Diamond Syndrome,3
Ataxia-Telangiectasia,3
St Segment Elevation Myocardial Infarction,3
Lyme Disease,3
Acute Liver Inflammation,3
Anaplastic Thyroid Carcinoma,3
Metastatic Melanoma,3
Liver Tumor,3
T-Cell Leukemia,3
Acute Coronary Syndrome,3
Irritable Bowel Syndrome With Diarrhea,2
Urothelial Carcinoma of The Urinary Bladder,2
Severe Combined Immunodeficiency,2
Kidney Disease,2
Chronic Liver Disease,2
Pituitary Adenoma,2
Mitochondrial Myopathy,2
Acne Inversa,2
Hodgkin Lymphoma,2
Lipomas,2
Timothy Syndrome,2
Paranoid Schizophrenia,2
Acutely Injured,2
Anaphylaxis,2
Reactive Oxygen Injury,2
Fever,2
Psoriasis Vulgaris,2
Asthma;Rhinitis,2
Hepatic Fibrosis,2
Secondary Progressive Multiple Sclerosis,2
Rhinitis,2
Sebaceous Gland Carcinoma,2
Langerhans Cell Histiocytosis,2
Non-Specific Interstitial Pneumonia,2
Aortic Stenosis,2
Aphthous Stomatitis,2
Endotoxemia,2
Ovarian Cancer Stage I,2
Endometrial Cancer,2
Discoid Lupus Erythematosus,2
Hereditary Pheochromocytoma-Paraganglioma,2
Xeroderma Pigmentosum,2
Primary Sclerosing Cholangitis,2
Restrictive Respiratory Disease,2
Proliferative Diabetic Retinopathy,2
T-Cell Lymphoma,2
Interstitial Cystitis,2
7Q11.23 Microduplication Syndrome,2
Bronchiolitis; Viral,2
Infectious Keratitis,2
Chronic Wounding,2
Autoimmune Lymphoproliferative Syndrome,2
Invasive Aspergillosis,2
Hereditary Spastic Paraplegia 3A,2
Epilepsy,2
Idiopathic Dilated Cardiomyopathy,2
Depression,2
Prostate Carcinoma,2
Uc - Pancolitis,2
Craniosynostosis,2
Adenocarcinoma; Metastatic,2
Allergic Contact Dermatitis,2
Adenocarcinoma of Esophagus,2
Candidemia,2
Vogt-Koyanagi-Harada Disease,2
Smoldering Myeloma,2
Acute Wounding,2
Aromatic L-Amino Acid Decarboxylase Deficiency,2
Allergy,2
Juvenile Polymyositis,2
Cryptorchidism,2
Henoch-Schoenlein Purpura,2
Burn-Mckeown Syndrome,2
Adenocarcinoid Tumor,2
Intellectual Disability,2
Cardiovascular Disease,2
Non-Functioning Pituitary Adenoma,2
Mantle Cell Lymphoma,2
Sotos Syndrome,2
Primary Progressive Multiple Sclerosis,2
Metabolic Syndrome,2
Lung Injury,2
Adrenocortical Adenoma,2
Chronic Thromboembolic Pulmonary Hypertension,2
Membranous Nephropathy,2
Minimal Change Disease,2
Tuberculosis Infection,2
Mixed Hcc/Cc Tumours,2
Acute Graft Versus Host Disease,2
Gastric Metaplastic Polyp,2
Head Trauma,2
Eosinophilic Asthma,2
Pola1 Deficiency,2
HTLV-1-Associated Myelopathy/Tropical Spastic Paraparesis,2
Nedamss Syndrome,2
Colorectal Adenocarcinoma,2
Chronic Myelomonocytic Leukemia,2
Chromophobe Renal Cell Carcinoma,2
Charcot-Marie-Tooth Disease Type 1A,2
Spinocerebellar Ataxia Type 6 (Disorder),2
Uremia,2
Latent Tuberculosis,2
Rhinosinusitis,2
Hypertension,2
Acute Quadriplegic Myopathy,2
Hereditary Spastic Paraplegia,2
Limb-Girdle Muscular Dystrophy Type 2B,2
Stroke,2
Gastroesophageal Reflux Disease,2
Urothelial Carcinoma,2
Pulmonary Hypertension,2
Global Developmental Delay,2
Metastatic Pancreatic Ductal Adenocarcinoma,2
Gastric Adenocarcinoma,2
Cervical Squamous Cell Carcinoma,2
Hemorrhoids,2
Erythema Migrans,2
Idiopathic Environmental Intolerance,2
Adult Onset Asthma,2
Colon Serrated Polyposis,2
Wegener's Granulomatosis,2
Tumorigenesis,2
Bacterial Meningitis,2
Aplastic Anemia,2
Globoid Cell Leukodystrophy,2
Tuberculous Meningitis,2
T-Cell Prolymphocytic Leukemia,2
Bacterial Pneumonia,2
Meningioma,2
Giant Cell Arteritis,2
Chronic Fatigue Syndrome,2
Villitis of Unknown Etiology,2
Granulosa Cell Tumor,2
Liver Dysplastic Nodule,2
Dengue Hemorrhagic Fever,2
Cutaneous Squamous Cell Carcinoma,2
RelA haploinsufficiency,2
Ophthalmopathies Thyroid Assoc,2
Cockayne Syndrome,2
Ependymoma,2
Pseudotumor (Inflammatory) of Orbit,2
Diabetic Peripheral Angiopathy,2
Malignant Germ Cell Tumor,2
Diamond-Blackfan Anemia,2
Idiopathic Myelofibrosis,2
Diabetes Mellitus,2
Autoinflammatory Disease,2
Turner Syndrome,2
Retinoblastoma,2
Cancer of The Gastric Cardia,2
Duodenitis,2
Lupus Erythematosus,2
Recessive Dystrophic Epidermolysis Bullosa,2
Medullary Thyroid Cancer,2
Mucormycosis,2
Candidiasis,2
Aspergillosis,2
Vexas Syndrome,2
Non-Proliferative Dr,2
Maculopapular Lesion,2
Non steroidal Anti-Inflammatory Drug,2
Ischemic Cardiomyopathy,2
Cerebral Cavernous Malformation,2
Sarcopenia,2
Borderline Ovarian Epithelial Tumor,2
Kidney Tumor,2
Sporadic Creutzfeldt-Jakob Disease,2
Migraine,2
Increased Intracranial Pressure,2
Idiopathic Pulmonary Arterial Hypertension,2
Glaucoma,2
Severe Asthma,2
Neoplasm,2
Idiopathic Interstitial Pneumonia,2
Neonatal Hypoparathyroidism,2
Infiltrating Ductal Carcinoma,2
Cystic Tumor,2
"Dysautonomia, Familial",2
Chronic Atrial And Intestinal Dysrhythmia,2
Ischemic Stroke,2
Respiratory Syncytial Virus Infectious Disease,2
Macular Degeneration,2
Hypertensive Pregnancies,2
Smoldering Multiple Myeloma,2
Diabetic Foot Ulcer,2
Large Granular Lymphocytic Leukemia,2
Epstein-Barr Virus Infection,2
Autosomal Dominant Macrothrombocytopenia,2
Cryopyrin-Associated Periodic Syndromes,2
Developmental Disability,2
Malignant Pleural Mesothelioma,2
Granuloma Annulare,2
Congenital Melanocytic Nevus,2
Polymyositis,2
Acute Myocardial Infarction,2
Microinvasive Squamous Cell Carcinoma,2
Preterm Labor,2
Pulmonary Sarcoidosis,2
Emphysema,2
Vulvar Intraepithelial Neoplasia,2
Transient Patchy Type Disease,2
Multiple Mitochondrial Dysfunctions Syndrome,2
Diffuse Astrocytoma,2
Thyroid Tumor,2
Peripheral Artery Disease,2
Cervical Squamous Cell Carcinoma;Endocervical Adenocarcinoma,2
Prostate Tumor,2
Liver Dysplasia,2
Hellp Syndrome,1
Strep Infection,1
Rett Syndrome,1
Amyloidosis,1
Group A Streptococcal Infections,1
Leptospirosis,1
Cushing's Disease,1
Guillain-Barre Syndrome,1
Hidradenitis,1
Hepatic Steatosis,1
Polycystic Liver Disease,1
