Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	MAPK signaling pathway	16/294	1.313842622733576e-05	0.0023911935733751	0	0	3.853336641032002	43.31138563134336	DUSP4;MAP2K3;NGFR;DUSP5;TGFB2;GADD45A;SRF;HSPA6;AREG;EREG;RELB;NR4A1;DUSP10;MYC;MAP3K14;EPHA2
KEGG_2021_Human	Colorectal cancer	7/86	0.0003505622468755408	0.0183626300187308	0	0	5.812836035730918	46.2467623263072	TGFB2;GADD45A;MYC;TCF7;PMAIP1;AREG;EREG
KEGG_2021_Human	PI3K-Akt signaling pathway	15/354	0.00039097274082706913	0.0183626300187308	0	0	2.9430100659915457	23.09342539257957	NGFR;ITGA2;LAMA3;LAMC2;AREG;THBS1;EREG;NR4A1;MYC;ITGB8;ITGA6;ITGB6;IL6R;EPHA2;MCL1
KEGG_2021_Human	ECM-receptor interaction	7/88	0.0004035742861259536	0.0183626300187308	0	0	5.668731161484785	44.3019842391645	ITGA2;LAMA3;ITGB8;LAMC2;ITGA6;ITGB6;THBS1
KEGG_2021_Human	C-type lectin receptor signaling pathway	7/104	0.0010977811981664	0.0387272659875955	0	0	4.7298210529945175	32.23119637437358	PLK3;EGR2;EGR3;CCL22;BCL10;MAP3K14;RELB
KEGG_2021_Human	Proteoglycans in cancer	10/205	0.0012767230545361	0.0387272659875955	0	0	3.378205128205128	22.51053000528246	TGFB2;PLAU;MYC;ITGA2;PLAUR;TIMP3;MIR21;EZR;THBS1;HBEGF
KEGG_2021_Human	Toxoplasmosis	7/112	0.001688389501827	0.0438981270475042	0	0	4.367670011148272	27.883118704889974	MAP2K3;TGFB2;HSPA6;LAMA3;LAMC2;ITGA6;LDLR
KEGG_2021_Human	Cytokine-cytokine receptor interaction	12/295	0.0020622744699483	0.0469167441913242	0	0	2.7995961635537605	17.312550919493926	NGFR;IL11;TGFB2;CCL22;TNFRSF12A;CLCF1;LIF;TNFRSF10A;INHBA;RELT;IL6R;TNFRSF21
KEGG_2021_Human	Small cell lung cancer	6/92	0.0028964001329933	0.0528558669232684	0	0	4.56	26.649947108189732	GADD45A;MYC;ITGA2;LAMA3;LAMC2;ITGA6
KEGG_2021_Human	MicroRNAs in cancer	12/310	0.0030921093172513	0.0528558669232684	0	0	2.6566223804958224	15.352359840665317	TGFB2;CYP24A1;PLAU;MYC;PIM1;TIMP3;MIR21;EZR;SLC7A1;THBS1;TP63;MCL1
KEGG_2021_Human	Osteoclast differentiation	7/127	0.0034329260624539	0.0528558669232684	0	0	3.818784838350056	21.66909235062769	FOSL1;TGFB2;FHL2;FOSB;JUNB;MAP3K14;RELB
KEGG_2021_Human	Bladder cancer	4/41	0.0034850022147209	0.0528558669232684	0	0	7.036692321460533	39.8226585580196	MYC;DAPK3;THBS1;HBEGF
KEGG_2021_Human	Focal adhesion	9/201	0.0039020248474667	0.0546283478645345	0	0	3.077967171717172	17.071205186760096	ITGA2;LAMA3;ZYX;ITGB8;LAMC2;ITGA6;ITGB6;THBS1;VCL
KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	6/100	0.0043763324417288	0.0568923217424755	0	0	4.170212765957447	22.6506951595016	EGR1;TGFB2;SERPINE1;PIM1;F3;FOXO1
KEGG_2021_Human	Amoebiasis	6/102	0.0048203198951011	0.0584865480605602	0	0	4.082916666666667	21.782013306867945	TGFB2;MUC2;LAMA3;LAMC2;SERPINB9;VCL
KEGG_2021_Human	p53 signaling pathway	5/73	0.0052188849665388	0.0593648164943789	0	0	4.794313074066836	25.19637576046032	GADD45A;SERPINE1;PMAIP1;TNFRSF10A;THBS1
KEGG_2021_Human	Arrhythmogenic right ventricular cardiomyopathy	5/77	0.0065351164329741	0.0684501206152154	0	0	4.527039497969731	22.773566973782856	ITGA2;TCF7;ITGB8;ITGA6;ITGB6
KEGG_2021_Human	Human T-cell leukemia virus 1 infection	9/219	0.0067697921487575	0.0684501206152154	0	0	2.811544011544012	14.044463330631135	FOSL1;EGR1;EGR2;TGFB2;MYC;SRF;MAP3K14;ETS2;RELB
KEGG_2021_Human	Complement and coagulation cascades	5/85	0.0098343622922184	0.0942028387991448	0	0	4.072674418604652	18.823382588718044	PLAU;SERPINE1;BDKRB2;PLAUR;F3
KEGG_2021_Human	Hypertrophic cardiomyopathy	5/90	0.0123940308527054	0.1127856807596193	0	0	3.832128200117256	16.82511331699948	TGFB2;ITGA2;ITGB8;ITGA6;ITGB6
KEGG_2021_Human	FoxO signaling pathway	6/131	0.0155440904553845	0.131714181789295	0	0	3.13104	13.037884597763096	PLK3;TGFB2;HOMER1;GADD45A;SLC2A4;FOXO1
KEGG_2021_Human	Dilated cardiomyopathy	5/96	0.016019114424771	0.131714181789295	0	0	3.578365156438246	14.792863574717185	TGFB2;ITGA2;ITGB8;ITGA6;ITGB6
KEGG_2021_Human	Pathways in cancer	15/531	0.0172324523796828	0.131714181789295	0	0	1.915807560137457	7.780019606305774	TGFB2;GADD45A;PTGER2;ITGA2;TCF7;DAPK3;LAMA3;LAMC2;FOXO1;MYC;PIM1;BDKRB2;PMAIP1;ITGA6;IL6R
KEGG_2021_Human	Inflammatory mediator regulation of TRP channels	5/98	0.0173689030930938	0.131714181789295	0	0	3.5010538348872933	14.190029746423496	MAP2K3;PTGER2;BDKRB2;TRPV3;F2RL1
KEGG_2021_Human	Thyroid cancer	3/37	0.0187766983658694	0.1366943641035292	0	0	5.7251019219569015	22.75807379074583	GADD45A;MYC;TCF7
KEGG_2021_Human	NF-kappa B signaling pathway	5/104	0.0218635415515617	0.1495382099379242	0	0	3.287862008792241	12.569282086943014	PLAU;GADD45A;BCL10;MAP3K14;RELB
KEGG_2021_Human	Apoptosis	6/142	0.0221842399358459	0.1495382099379242	0	0	2.876176470588235	10.95355325966267	NGFR;GADD45A;PMAIP1;TNFRSF10A;MAP3K14;MCL1
KEGG_2021_Human	Adherens junction	4/71	0.0234425983685271	0.1523768893954263	0	0	3.880003953741228	14.562432657030635	TCF7;SNAI1;SNAI2;VCL
KEGG_2021_Human	Transcriptional misregulation in cancer	7/192	0.0286676632753086	0.179914300555385	0	0	2.4688240079544426	8.769227094559074	NGFR;NR4A3;PLAU;GADD45A;MYC;DOT1L;FOXO1
KEGG_2021_Human	Human papillomavirus infection	10/331	0.0318473391151205	0.193207190631731	0	0	2.038919760882378	7.027751577477972	ITGA2;TCF7;LAMA3;ITGB8;ITGA6;LAMC2;ITGB6;THBS1;FOXO1;OASL
KEGG_2021_Human	Cellular senescence	6/156	0.0330970909237172	0.1943119531650494	0	0	2.6058666666666666	8.881601126711733	MAP2K3;TGFB2;GADD45A;MYC;SERPINE1;FOXO1
KEGG_2021_Human	JAK-STAT signaling pathway	6/162	0.0386794590024585	0.2187561918932674	0	0	2.5048717948717947	8.146961740111383	IL11;MYC;PIM1;LIF;IL6R;MCL1
KEGG_2021_Human	Hippo signaling pathway	6/163	0.0396645842443836	0.2187561918932674	0	0	2.4887898089171974	8.032062823618901	TGFB2;MYC;SERPINE1;TCF7;SNAI2;AREG
KEGG_2021_Human	ErbB signaling pathway	4/85	0.0414788056962177	0.2220336069621065	0	0	3.2070967214455077	10.206818434458675	MYC;AREG;EREG;HBEGF
KEGG_2021_Human	Regulation of actin cytoskeleton	7/218	0.0509616764768307	0.2650007176795201	0	0	2.1617239138360094	6.434763302182455	ITGA2;BDKRB2;ITGB8;ITGA6;ITGB6;EZR;VCL
KEGG_2021_Human	TGF-beta signaling pathway	4/94	0.0562756095699092	0.2845044706034299	0	0	2.8850625459896984	8.301750339575017	TGFB2;MYC;INHBA;THBS1
KEGG_2021_Human	Endometrial cancer	3/58	0.0591378023310955	0.2908940547097134	0	0	3.535373537353735	9.997629532988714	GADD45A;MYC;TCF7
KEGG_2021_Human	Hematopoietic cell lineage	4/99	0.0655689930104742	0.3140409665238504	0	0	2.73252004182642	7.4451671869885985	IL11;ITGA2;ITGA6;IL6R
KEGG_2021_Human	Signaling pathways regulating pluripotency of stem cells	5/143	0.0690001598510915	0.3220007459717607	0	0	2.353989118397612	6.2937346678800665	MYC;TCF7;LIF;INHBA;KLF4
KEGG_2021_Human	Cell adhesion molecules	5/148	0.0773828203384654	0.3428641418612976	0	0	2.2711009920312244	5.811725823346187	CLDN4;LRRC4;ITGB8;ITGA6;CLDN1
KEGG_2021_Human	Cortisol synthesis and secretion	3/65	0.0775633074308481	0.3428641418612976	0	0	3.135100606834877	8.015388844374568	NR4A1;LDLR;KCNK3
KEGG_2021_Human	Gastric cancer	5/149	0.079122494275684	0.3428641418612976	0	0	2.255214101144334	5.720932563757166	TGFB2;MUC2;GADD45A;MYC;TCF7
KEGG_2021_Human	Pathogenic Escherichia coli infection	6/197	0.0827836551054784	0.3443019465819051	0	0	2.042198952879581	5.088189009217347	CLDN4;TUBB2B;TUBB2A;TNFRSF10A;EZR;CLDN1
KEGG_2021_Human	Acute myeloid leukemia	3/67	0.0832378332395814	0.3443019465819051	0	0	3.036819306930693	7.549694684019353	MYC;TCF7;PIM1
KEGG_2021_Human	Cushing syndrome	5/155	0.0899962328359871	0.363984763914437	0	0	2.164341085271318	5.21170620744271	NR4A1;RASD1;TCF7;LDLR;KCNK3
KEGG_2021_Human	TNF signaling pathway	4/112	0.0931780868223877	0.36866112612336	0	0	2.4020112828059847	5.700555753927716	MAP2K3;LIF;JUNB;MAP3K14
KEGG_2021_Human	Leukocyte transendothelial migration	4/114	0.0978480835104316	0.378901089338267	0	0	2.358097531607465	5.481018462523389	CLDN4;EZR;CLDN1;VCL
KEGG_2021_Human	Hepatitis B	5/162	0.1036061940369917	0.3928401523902604	0	0	2.067101170197008	4.686445291639385	MAP2K3;EGR2;TGFB2;EGR3;MYC
KEGG_2021_Human	Chronic myeloid leukemia	3/76	0.1108297611097448	0.4116533984076236	0	0	2.6611962566119627	5.853992914213667	TGFB2;GADD45A;MYC
KEGG_2021_Human	Vascular smooth muscle contraction	4/133	0.1472509954095788	0.5267379667923296	0	0	2.0088300220750552	3.848148330669528	NPPC;CALD1;ADORA2B;ACTG2
KEGG_2021_Human	Axon guidance	5/182	0.1476023972879604	0.5267379667923296	0	0	1.831653433939599	3.504380023625042	SEMA7A;SEMA4B;LRRC4;EPHA2;RND1
KEGG_2021_Human	Glycosphingolipid biosynthesis	2/45	0.1508452754046444	0.5279584639162556	0	0	3.006578947368421	5.686945984189131	B3GNT5;B3GNT2
KEGG_2021_Human	Estrogen signaling pathway	4/137	0.1586972529092057	0.5449603779146311	0	0	1.948015734700991	3.58582352488022	KRT17;KRT16;HSPA6;HBEGF
KEGG_2021_Human	GnRH signaling pathway	3/93	0.1706277811412312	0.5582881430870398	0	0	2.1566556655665567	3.813551268076293	MAP2K3;EGR1;HBEGF
KEGG_2021_Human	Sphingolipid metabolism	2/49	0.1724398759654184	0.5582881430870398	0	0	2.7501399776035838	4.8339393226498775	SPHK1;SGMS2
KEGG_2021_Human	IL-17 signaling pathway	3/94	0.1743976340884709	0.5582881430870398	0	0	2.132847350669133	3.724841583143677	FOSL1;FOSB;MUC5AC
KEGG_2021_Human	Cholesterol metabolism	2/50	0.1779160016431225	0.5582881430870398	0	0	2.692708333333333	4.648809448291678	LIPG;LDLR
KEGG_2021_Human	Malaria	2/50	0.1779160016431225	0.5582881430870398	0	0	2.692708333333333	4.648809448291678	TGFB2;THBS1
KEGG_2021_Human	Salmonella infection	6/249	0.1833841147361389	0.5637274280218003	0	0	1.6009053497942387	2.7154113705708927	MAP2K3;TUBB2B;TUBB2A;MYC;TCF7;TNFRSF10A
KEGG_2021_Human	Prostate cancer	3/97	0.1858442070401539	0.5637274280218003	0	0	2.064461765325469	3.474172365180326	PLAU;TCF7;FOXO1
KEGG_2021_Human	Aldosterone synthesis and secretion	3/98	0.1897029759434626	0.5659990429788557	0	0	2.042626367899948	3.395449057754122	NR4A1;LDLR;KCNK3
KEGG_2021_Human	Viral protein interaction with cytokine and cytokine receptor	3/100	0.1974810551257451	0.5724176427954263	0	0	2.0003062161886294	3.2447219624565453	CCL22;TNFRSF10A;IL6R
KEGG_2021_Human	Epstein-Barr virus infection	5/202	0.1981445686599552	0.5724176427954263	0	0	1.6440123446380086	2.661258743210781	MAP2K3;GADD45A;MYC;MAP3K14;RELB
KEGG_2021_Human	Phagosome	4/152	0.2042596292654861	0.5749383081704185	0	0	1.7492393055306965	2.7784276939765697	TUBB2B;TUBB2A;ITGA2;THBS1
KEGG_2021_Human	Chagas disease	3/102	0.2053351100608637	0.5749383081704185	0	0	1.95969596959696	3.1024181103056785	TGFB2;SERPINE1;BDKRB2
KEGG_2021_Human	Rap1 signaling pathway	5/210	0.2198499172723736	0.5921657081557433	0	0	1.579207519649947	2.392199594956073	MAP2K3;NGFR;ADORA2B;THBS1;EPHA2
KEGG_2021_Human	Hepatitis C	4/157	0.2202329049051565	0.5921657081557433	0	0	1.6916417781240531	2.559571806007228	CLDN4;MYC;CLDN1;LDLR
KEGG_2021_Human	Parathyroid hormone synthesis, secretion and action	3/106	0.2212487261241239	0.5921657081557433	0	0	1.8832067672786696	2.840756680184914	EGR1;CYP24A1;HBEGF
KEGG_2021_Human	Nitrogen metabolism	1/17	0.2306547320311364	0.6083936410096642	0	0	4.032377049180328	5.914825148095459	CA13
KEGG_2021_Human	Glycerolipid metabolism	2/61	0.2394778525918543	0.6226424167388213	0	0	2.189451382694023	3.129370468831111	LIPG;LPIN1
KEGG_2021_Human	Basal cell carcinoma	2/63	0.2508223288366238	0.6429530119474021	0	0	2.1174503882657465	2.928456001067103	GADD45A;TCF7
KEGG_2021_Human	Hepatocellular carcinoma	4/168	0.2564365256000039	0.6482145508222322	0	0	1.5772896139557422	2.1464925973064872	TGFB2;GADD45A;MYC;TCF7
KEGG_2021_Human	Steroid biosynthesis	1/20	0.2654609411363627	0.6618341272166853	0	0	3.395168248490078	4.50296942391665	CYP24A1
KEGG_2021_Human	Sphingolipid signaling pathway	3/119	0.2743911571165205	0.6748539269622533	0	0	1.6710481392966885	2.161000472913128	SPHK1;BDKRB2;SGMS2
KEGG_2021_Human	Amphetamine addiction	2/69	0.2848979796632582	0.6913524306495067	0	0	1.9272388059701493	2.4198875469140395	ARC;FOSB
KEGG_2021_Human	Epithelial cell signaling in Helicobacter pylori infection	2/70	0.2905693405216075	0.6933568946749594	0	0	1.8988003095975232	2.3467520581778247	MAP3K14;HBEGF
KEGG_2021_Human	Cell cycle	3/124	0.2952016535946744	0.6933568946749594	0	0	1.6015874314704197	1.9540913551770995	TGFB2;GADD45A;MYC
KEGG_2021_Human	Tuberculosis	4/180	0.2971529548606968	0.6933568946749594	0	0	1.4688440698374474	1.782454430810853	PLK3;TGFB2;SPHK1;BCL10
KEGG_2021_Human	Pancreatic cancer	2/76	0.3244414508636021	0.7474473931288049	0	0	1.7443100995732574	1.9634829913210792	TGFB2;GADD45A
KEGG_2021_Human	Maturity onset diabetes of the young	1/26	0.3304346299544092	0.7517387831462811	0	0	2.5795409836065573	2.856445500827111	NR5A2
KEGG_2021_Human	Apelin signaling pathway	3/137	0.3495850424688547	0.7854873793744638	0	0	1.4452490025121916	1.5189688718164116	EGR1;SPHK1;SERPINE1
KEGG_2021_Human	Viral carcinogenesis	4/203	0.3767601511075825	0.8336482036883419	0	0	1.2975473393457353	1.2665962912349953	EGR2;EGR3;SRF;PMAIP1
KEGG_2021_Human	Circadian rhythm	1/31	0.380180224758969	0.8336482036883419	0	0	2.1490710382513663	2.078387797409282	BHLHE40
KEGG_2021_Human	Gap junction	2/88	0.3907152273043381	0.8375437685388387	0	0	1.5	1.409664454896866	TUBB2B;TUBB2A
