Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Breast cancer	3/147	0.3911605512406664	0.8375437685388387	0	0	1.3441969196919692	1.2617132145234586	GADD45A;MYC;TCF7
KEGG_2021_Human	SNARE interactions in vesicular transport	1/33	0.3990310436704679	0.8444610459072694	0	0	2.014549180327869	1.850798688514785	STX11
KEGG_2021_Human	Rheumatoid arthritis	2/93	0.4174913796628535	0.8560718400666049	0	0	1.417220936957779	1.2379302754157109	IL11;TGFB2
KEGG_2021_Human	Lipid and atherosclerosis	4/215	0.4181605777989936	0.8560718400666049	0	0	1.2229999058409968	1.066321097824135	MAP2K3;HSPA6;TNFRSF10A;LDLR
KEGG_2021_Human	Neuroactive ligand-receptor interaction	6/341	0.4227018597212426	0.8560718400666049	0	0	1.155761194029851	0.9952122935983664	GAL;ADORA2B;PTGER2;BDKRB2;F2RL1;GPR50
KEGG_2021_Human	Mucin type O-glycan biosynthesis	1/36	0.4262411237458263	0.8560718400666049	0	0	1.8415925058548008	1.5704181468571965	GCNT4
KEGG_2021_Human	Staphylococcus aureus infection	2/95	0.4280359200333024	0.8560718400666049	0	0	1.386601584606678	1.176598225504089	KRT17;KRT16
KEGG_2021_Human	African trypanosomiasis	1/37	0.4350354470358511	0.8606136017448359	0	0	1.7903460837887066	1.4901547523025307	F2RL1
KEGG_2021_Human	Progesterone-mediated oocyte maturation	2/100	0.4539480327421034	0.8806356661057646	0	0	1.3155209452201932	1.0389623351923738	CPEB2;CPEB4
KEGG_2021_Human	Longevity regulating pathway	2/102	0.4641243291239614	0.8806356661057646	0	0	1.289078947368421	0.9895006248256312	HSPA6;FOXO1
KEGG_2021_Human	Wnt signaling pathway	3/166	0.467972481490818	0.8806356661057646	0	0	1.186357286035352	0.9008554046865253	FOSL1;MYC;TCF7
KEGG_2021_Human	Ferroptosis	1/41	0.4688894264028042	0.8806356661057646	0	0	1.610983606557377	1.2201401398221907	SLC7A11
KEGG_2021_Human	cGMP-PKG signaling pathway	3/167	0.4719031902489825	0.8806356661057646	0	0	1.1790630282540449	0.8854544270370327	NPPC;SRF;BDKRB2
KEGG_2021_Human	T cell receptor signaling pathway	2/104	0.4741884355954117	0.8806356661057646	0	0	1.2636738906088751	0.9428908962621588	BCL10;MAP3K14
KEGG_2021_Human	Tight junction	3/169	0.4797249629385267	0.8819186187354733	0	0	1.1647381605630442	0.8555494860060869	CLDN4;EZR;CLDN1
KEGG_2021_Human	Vasopressin-regulated water reabsorption	1/44	0.4929460102567291	0.8868727431136343	0	0	1.498360655737705	1.059873836017397	AQP3
KEGG_2021_Human	Insulin resistance	2/108	0.4939700026584806	0.8868727431136343	0	0	1.2157398212512414	0.8574375731990124	SLC2A4;FOXO1
KEGG_2021_Human	HIF-1 signaling pathway	2/109	0.4988415488455257	0.8868727431136343	0	0	1.2043162813575996	0.8375619555066751	SERPINE1;IL6R
KEGG_2021_Human	Calcium signaling pathway	4/240	0.5019114974763974	0.8868727431136343	0	0	1.0920417555281177	0.7527787537512799	ITPKC;ADORA2B;SPHK1;BDKRB2
KEGG_2021_Human	Type II diabetes mellitus	1/46	0.5083772000263718	0.8896601000461506	0	0	1.4316211293260477	0.9685369148892864	SLC2A4
KEGG_2021_Human	Intestinal immune network for IgA production	1/48	0.523340258470171	0.9071231146816296	0	0	1.3705615626089989	0.8874707331608298	MAP3K14
KEGG_2021_Human	Cocaine addiction	1/49	0.5306506791910666	0.9080364874932196	0	0	1.3419398907103826	0.8503219949884944	FOSB
KEGG_2021_Human	Ovarian steroidogenesis	1/51	0.5449379500778905	0.9080364874932196	0	0	1.2881311475409836	0.782002964390653	LDLR
KEGG_2021_Human	Growth hormone synthesis, secretion and action	2/119	0.5458725459679048	0.9080364874932196	0	0	1.1008209626630678	0.6664037250305982	MAP2K3;JUNB
KEGG_2021_Human	AMPK signaling pathway	2/120	0.5504035631854186	0.9080364874932196	0	0	1.091436217662801	0.6517004058647283	SLC2A4;FOXO1
KEGG_2021_Human	Thyroid hormone signaling pathway	2/121	0.5549027867548374	0.9080364874932196	0	0	1.0822091994692613	0.6373804620323857	MYC;FOXO1
KEGG_2021_Human	Endocrine and other factor-regulated calcium reabsorption	1/53	0.5587916846112121	0.9080364874932196	0	0	1.2384615384615385	0.7207580287189942	BDKRB2
KEGG_2021_Human	Glycosaminoglycan biosynthesis	1/53	0.5587916846112121	0.9080364874932196	0	0	1.2384615384615385	0.7207580287189942	B3GNT2
KEGG_2021_Human	Pyrimidine metabolism	1/56	0.5787879829435957	0.910384696272352	0	0	1.1707302533532042	0.6401776007993129	UPP1
KEGG_2021_Human	Glutathione metabolism	1/57	0.5852506029964848	0.910384696272352	0	0	1.1497658079625293	0.6159469534113684	CHAC1
KEGG_2021_Human	Legionellosis	1/57	0.5852506029964848	0.910384696272352	0	0	1.1497658079625293	0.6159469534113684	HSPA6
KEGG_2021_Human	Oocyte meiosis	2/129	0.5897431893987634	0.910384696272352	0	0	1.0136241193535018	0.5352625719907271	CPEB2;CPEB4
KEGG_2021_Human	VEGF signaling pathway	1/59	0.5978808395661954	0.910384696272352	0	0	1.1100056529112492	0.5709467365607965	SPHK1
KEGG_2021_Human	Natural killer cell mediated cytotoxicity	2/131	0.5981312398384342	0.910384696272352	0	0	0.9978070175438596	0.5128180119438517	RAET1L;TNFRSF10A
KEGG_2021_Human	Prion disease	4/273	0.6034955366066059	0.910384696272352	0	0	0.9564489524606712	0.4830226308690973	EGR1;TUBB2B;TUBB2A;HSPA6
KEGG_2021_Human	Viral myocarditis	1/60	0.6040514465582344	0.910384696272352	0	0	1.0911364267852182	0.5500374080890019	CXADR
KEGG_2021_Human	Lysine degradation	1/63	0.6220026917748495	0.910384696272352	0	0	1.0381808566895825	0.4929395439884158	DOT1L
KEGG_2021_Human	Autophagy	2/137	0.6225212299703989	0.910384696272352	0	0	0.953167641325536	0.4517800603767547	TP53INP2;DAPK3
KEGG_2021_Human	Insulin signaling pathway	2/137	0.6225212299703989	0.910384696272352	0	0	0.953167641325536	0.4517800603767547	SLC2A4;FOXO1
KEGG_2021_Human	Inflammatory bowel disease	1/65	0.6335171610773447	0.910384696272352	0	0	1.005635245901639	0.4590405007772017	TGFB2
KEGG_2021_Human	Fc epsilon RI signaling pathway	1/68	0.6501366072439619	0.910384696272352	0	0	0.960459995106435	0.4135479236246074	MAP2K3
KEGG_2021_Human	Adipocytokine signaling pathway	1/69	0.6555077586395669	0.910384696272352	0	0	0.9462873674059789	0.3996598703195131	SLC2A4
KEGG_2021_Human	Renal cell carcinoma	1/69	0.6555077586395669	0.910384696272352	0	0	0.9462873674059789	0.3996598703195131	TGFB2
KEGG_2021_Human	Renin secretion	1/69	0.6555077586395669	0.910384696272352	0	0	0.9462873674059789	0.3996598703195131	PTGER2
KEGG_2021_Human	Central carbon metabolism in cancer	1/70	0.6607967163027648	0.910384696272352	0	0	0.9325255405084344	0.3863537484671016	MYC
KEGG_2021_Human	Melanoma	1/72	0.6711330464222699	0.910384696272352	0	0	0.9061648580004618	0.3613675634294008	GADD45A
KEGG_2021_Human	Non-small cell lung cancer	1/72	0.6711330464222699	0.910384696272352	0	0	0.9061648580004618	0.3613675634294008	GADD45A
KEGG_2021_Human	Human cytomegalovirus infection	3/225	0.6720322249808071	0.910384696272352	0	0	0.8684327892248684	0.3451577312853159	MYC;PTGER2;IL6R
KEGG_2021_Human	Inositol phosphate metabolism	1/73	0.6761828692903671	0.910384696272352	0	0	0.8935336976320583	0.3496323399446127	ITPKC
KEGG_2021_Human	Glioma	1/75	0.6860518182499471	0.910384696272352	0	0	0.8692955250332299	0.3275523943932486	GADD45A
KEGG_2021_Human	Gastric acid secretion	1/76	0.6908732847963878	0.910384696272352	0	0	0.8576612021857923	0.3171621275322667	EZR
KEGG_2021_Human	Coronavirus disease	3/232	0.6920195787990744	0.910384696272352	0	0	0.8415841584158416	0.3098216595020723	RPL36A;IL6R;HBEGF
KEGG_2021_Human	Ras signaling pathway	3/232	0.6920195787990744	0.910384696272352	0	0	0.8415841584158416	0.3098216595020723	NGFR;ETS2;EPHA2
KEGG_2021_Human	Bacterial invasion of epithelial cells	1/77	0.6956209433882868	0.910384696272352	0	0	0.8463330457290767	0.3071769078124728	VCL
KEGG_2021_Human	Leishmaniasis	1/77	0.6956209433882868	0.910384696272352	0	0	0.8463330457290767	0.3071769078124728	TGFB2
KEGG_2021_Human	Antigen processing and presentation	1/78	0.7002959202095016	0.910384696272352	0	0	0.8352991271024058	0.2975772269596342	HSPA6
KEGG_2021_Human	Chemical carcinogenesis	3/239	0.7110796770923324	0.9149931663929306	0	0	0.8163282429937909	0.278344087575382	PAQR5;MYC;KLF4
KEGG_2021_Human	B cell receptor signaling pathway	1/81	0.713895767185693	0.9149931663929306	0	0	0.8038524590163935	0.2709129985397933	BCL10
KEGG_2021_Human	Shigellosis	3/246	0.7292224490598065	0.92810129880339	0	0	0.7925274008882369	0.25026148979588	BCL10;VCL;FOXO1
KEGG_2021_Human	PD-L1 expression and PD-1 checkpoint pathway in cancer	1/89	0.7472291316961186	0.9427773087874932	0	0	0.7304769001490313	0.2128488464476737	MAP2K3
KEGG_2021_Human	Bile secretion	1/90	0.7511137899680577	0.9427773087874932	0	0	0.7222324553324737	0.2067015714696135	LDLR
KEGG_2021_Human	Circadian entrainment	1/97	0.7766900769148136	0.9468472633967686	0	0	0.6693306010928962	0.1691491329334082	RASD1
KEGG_2021_Human	Fc gamma R-mediated phagocytosis	1/97	0.7766900769148136	0.9468472633967686	0	0	0.6693306010928962	0.1691491329334082	SPHK1
KEGG_2021_Human	Phosphatidylinositol signaling system	1/97	0.7766900769148136	0.9468472633967686	0	0	0.6693306010928962	0.1691491329334082	ITPKC
KEGG_2021_Human	Glycerophospholipid metabolism	1/98	0.7801233465428412	0.9468472633967686	0	0	0.662396484705087	0.1644751901422732	LPIN1
KEGG_2021_Human	Alcoholism	2/186	0.7803686236786554	0.9468472633967686	0	0	0.6975829519450801	0.1729928125018638	ADORA2B;FOSB
KEGG_2021_Human	Melanogenesis	1/101	0.7901106662570276	0.946972674032694	0	0	0.6424262295081967	0.1513442226853509	TCF7
KEGG_2021_Human	Kaposi sarcoma-associated herpesvirus infection	2/193	0.7974680719612047	0.946972674032694	0	0	0.6717759713419675	0.1520319580448463	MYC;TCF7
KEGG_2021_Human	Toll-like receptor signaling pathway	1/104	0.7996457491864333	0.946972674032694	0	0	0.6236192901480184	0.1394328312816677	MAP2K3
KEGG_2021_Human	Th17 cell differentiation	1/107	0.8087490090481348	0.946972674032694	0	0	0.6058768945252088	0.1286074638365757	IL6R
KEGG_2021_Human	Glucagon signaling pathway	1/107	0.8087490090481348	0.946972674032694	0	0	0.6058768945252088	0.1286074638365757	FOXO1
KEGG_2021_Human	Drug metabolism	1/108	0.8116908634565949	0.946972674032694	0	0	0.6001838516929676	0.1252197908332283	UPP1
KEGG_2021_Human	Diabetic cardiomyopathy	2/203	0.8198538378985442	0.9504038120862104	0	0	0.6380269704111023	0.1267307873982195	TGFB2;SLC2A4
KEGG_2021_Human	Glutamatergic synapse	1/114	0.8284185077316544	0.9542542304250702	0	0	0.5681415929203539	0.1069451600401599	HOMER1
KEGG_2021_Human	Neurotrophin signaling pathway	1/119	0.8412207920663208	0.9583881041553972	0	0	0.543928869130314	0.094045909753379	NGFR
KEGG_2021_Human	cAMP signaling pathway	2/216	0.8456367684789238	0.9583881041553972	0	0	0.5988686669945893	0.100409532592785	PTGER2;SOX9
KEGG_2021_Human	Huntington disease	3/306	0.8500321482584509	0.9583881041553972	0	0	0.6336306898016534	0.1029530170058852	TUBB2B;TUBB2A;TGM2
KEGG_2021_Human	Platelet activation	1/124	0.8530707300723864	0.9583881041553972	0	0	0.5216846594695456	0.0829023781616304	ITGA2
KEGG_2021_Human	Yersinia infection	1/137	0.8799155643342613	0.9615977660252968	0	0	0.4715043394406943	0.0603192322250681	MAP2K3
KEGG_2021_Human	Fluid shear stress and atherosclerosis	1/139	0.8835870288900939	0.9615977660252968	0	0	0.4646234259919221	0.057504344769605	NPPC
KEGG_2021_Human	Measles	1/139	0.8835870288900939	0.9615977660252968	0	0	0.4646234259919221	0.057504344769605	HSPA6
KEGG_2021_Human	Parkinson disease	2/249	0.8967257069517961	0.9615977660252968	0	0	0.5179789047517579	0.0564624215807264	TUBB2B;TUBB2A
KEGG_2021_Human	Phospholipase D signaling pathway	1/148	0.8987720429034948	0.9615977660252968	0	0	0.4359763577562172	0.0465299447754472	SPHK1
KEGG_2021_Human	Endocytosis	2/252	0.9004937539366606	0.9615977660252968	0	0	0.5116842105263157	0.0536306713685408	HSPA6;LDLR
KEGG_2021_Human	Spliceosome	1/150	0.9018686797629576	0.9615977660252968	0	0	0.4300803168665419	0.044421429303271	HSPA6
KEGG_2021_Human	mTOR signaling pathway	1/154	0.9077815325417716	0.9615977660252968	0	0	0.4187506696667738	0.0405147689242972	LPIN1
KEGG_2021_Human	Non-alcoholic fatty liver disease	1/155	0.9092033938917262	0.9615977660252968	0	0	0.4160102192889078	0.0395985376758222	IL6R
KEGG_2021_Human	Ribosome	1/158	0.9133391949912252	0.9615977660252968	0	0	0.4079983293306881	0.0369842123266205	RPL36A
KEGG_2021_Human	Necroptosis	1/159	0.9146756333487932	0.9615977660252968	0	0	0.4053953102303382	0.0361554951790988	TNFRSF10A
KEGG_2021_Human	Amyotrophic lateral sclerosis	3/364	0.9193297323538552	0.9615977660252968	0	0	0.5302377883217685	0.0445985263902195	MAP2K3;TUBB2B;TUBB2A
KEGG_2021_Human	Protein processing in endoplasmic reticulum	1/171	0.9291971372119588	0.9620041543030842	0	0	0.3765477338476374	0.0276515414708622	HSPA6
KEGG_2021_Human	Influenza A	1/172	0.9302897316337516	0.9620041543030842	0	0	0.3743265266992618	0.0270485360925049	TNFRSF10A
KEGG_2021_Human	NOD-like receptor signaling pathway	1/181	0.939396891083893	0.965933526425246	0	0	0.3554462659380692	0.022221510580508	GBP1
KEGG_2021_Human	Chemokine signaling pathway	1/192	0.948932546229756	0.9702568731113236	0	0	0.3347867135868166	0.0175487032113851	CCL22
KEGG_2021_Human	Human immunodeficiency virus 1 infection	1/212	0.962601332470042	0.9780604845902764	0	0	0.3027425996426074	0.0115393181196225	MAP2K3
KEGG_2021_Human	Thermogenesis	1/232	0.9726200217657412	0.9780604845902764	0	0	0.2762472500177418	0.0076691196367958	MAP2K3
KEGG_2021_Human	Pathways of neurodegeneration	3/475	0.9776612987404276	0.9780604845902764	0	0	0.4032136264473905	0.009109397908652	MAP2K3;TUBB2B;TUBB2A
KEGG_2021_Human	Alzheimer disease	2/369	0.9780604845902764	0.9780604845902764	0	0	0.3464613509249964	0.0076858174244758	TUBB2B;TUBB2A
