relation,metric,score_txgnn,score_1,seed
contraindication,AUROC,0.7651625075806923,0.8471274230138588,1
contraindication,AUPRC,0.7396654446576925,0.8664163724819134,1
indication,AUROC,0.891415063712361,0.9719990260530802,1
indication,AUPRC,0.8821060502345042,0.9744438098049978,1
contraindication,AUROC,0.48018569606159367,0.8811795384982939,2
contraindication,AUPRC,0.4639458432952343,0.8890304793117598,2
indication,AUROC,0.6493970137074437,0.9516434024590228,2
indication,AUPRC,0.617816513782614,0.9572702795972802,2
contraindication,AUROC,0.45870044819676886,0.8734983021041177,3
contraindication,AUPRC,0.46356587040862995,0.8791952975316226,3
indication,AUROC,0.6534139649514576,0.980994948325867,3
indication,AUPRC,0.5953360087989026,0.9825486979471306,3
contraindication,AUROC,0.47092507377569937,0.9236888484544827,4
contraindication,AUPRC,0.47298845330963485,0.9282190522271434,4
indication,AUROC,0.7094647646685637,0.9664198089207982,4
indication,AUPRC,0.6489706037310479,0.9678365315506039,4
contraindication,AUROC,0.48727201721588426,0.8766186408742084,5
contraindication,AUPRC,0.4981330205373879,0.8842445486106598,5
indication,AUROC,0.6836555463695501,0.9684102751192302,5
indication,AUPRC,0.6310704312197024,0.9674006361368711,5
